char_id,name,story_title
1,Dudley,The Adventure of the Beryl Coronet
2,Sherlock Dudley,The Adventure of the Beryl Coronet
3,Parvati,The Adventure of the Beryl Coronet
4,Alexander Alley,The Adventure of the Beryl Coronet
5,Mr. Alley,The Adventure of the Beryl Coronet
6,Mr. Dudley,The Adventure of the Beryl Coronet
7,Beasts,The Adventure of the Beryl Coronet
8,My dear wife,The Adventure of the Beryl Coronet
9,Sir Child Harry,The Adventure of the Beryl Coronet
10,Nymphadora,The Adventure of the Beryl Coronet
11,Flitwick Krum,The Adventure of the Beryl Coronet
12,Flitwick,The Adventure of the Beryl Coronet
13,your unhappy boy,The Adventure of the Beryl Coronet
14,I,The Adventure of the Beryl Coronet
15,You,The Adventure of the Beryl Coronet
16,the banker's son,The Adventure of the Beryl Coronet
17,Nymphadora Alley,The Adventure of the Beryl Coronet
18,Miss Alley,The Adventure of the Beryl Coronet
19,Dursley Padfoot,The Adventure of the Beryl Coronet
20,Eileen,The Adventure of the Beryl Coronet
21,She,The Adventure of the Beryl Coronet
22,you,The Adventure of the Beryl Coronet
23,Your boy,The Adventure of the Beryl Coronet
24,"Petrified with astonishment, the lad",The Adventure of the Beryl Coronet
25,the lad,The Adventure of the Beryl Coronet
26,your son,The Adventure of the Beryl Coronet
27,Sir Child,The Adventure of the Beryl Coronet
28,Newt,The Adventure of the Beryl Coronet
29,the thief,The Adventure of the Beryl Coronet
30,the coronet,The Adventure of the Beryl Coronet
31,your niece,The Adventure of the Beryl Coronet
32,the maids,The Adventure of the Beryl Coronet
