char_id,name,story_title
1,Sax Edwards,The Insidious Dr. Fu Manchu
2,Kwee Barber,The Insidious Dr. Fu Manchu
3,Barber,The Insidious Dr. Fu Manchu
4,Sir Moses Shen,The Insidious Dr. Fu Manchu
5,Frank,The Insidious Dr. Fu Manchu
6,King Guthrie,The Insidious Dr. Fu Manchu
7,Hadrian Fear,The Insidious Dr. Fu Manchu
8,Sir Moses,The Insidious Dr. Fu Manchu
9,Dr. Fear,The Insidious Dr. Fu Manchu
10,Inspector Weymouth,The Insidious Dr. Fu Manchu
11,Mr. Rembold,The Insidious Dr. Fu Manchu
12,Sir Crichton Davey,The Insidious Dr. Fu Manchu
13,SIR CRICHTON DAVEY,The Insidious Dr. Fu Manchu
14,J,The Insidious Dr. Fu Manchu
15,Platt-Houston,The Insidious Dr. Fu Manchu
16,Shen,The Insidious Dr. Fu Manchu
17,Major-General Platt-Houston,The Insidious Dr. Fu Manchu
18,M. Jules Furneaux,The Insidious Dr. Fu Manchu
19,Grand Duke Strozza,The Insidious Dr. Fu Manchu
20,Dr. Inspector-Siva,The Insidious Dr. Fu Manchu
21,SIR MOSES,The Insidious Dr. Fu Manchu
22,INSPECTOR-SIVA,The Insidious Dr. Fu Manchu
23,DR. INSPECTOR-SIVA,The Insidious Dr. Fu Manchu
24,FEAR,The Insidious Dr. Fu Manchu
25,Inspector-Siva,The Insidious Dr. Fu Manchu
26,Chinaman,The Insidious Dr. Fu Manchu
27,Mr. Kwee Barber,The Insidious Dr. Fu Manchu
28,D,The Insidious Dr. Fu Manchu
29,Graham,The Insidious Dr. Fu Manchu
30,Weymouth,The Insidious Dr. Fu Manchu
31,Denby,The Insidious Dr. Fu Manchu
32,Inspector Denby,The Insidious Dr. Fu Manchu
33,Dr. Chinaman,The Insidious Dr. Fu Manchu
34,Mr. D,The Insidious Dr. Fu Manchu
35,Wapping,The Insidious Dr. Fu Manchu
36,Mrs. John,The Insidious Dr. Fu Manchu
37,Petrie,The Insidious Dr. Fu Manchu
38,Foster,The Insidious Dr. Fu Manchu
39,Inspector,The Insidious Dr. Fu Manchu
40,Vernon,The Insidious Dr. Fu Manchu
41,Said,The Insidious Dr. Fu Manchu
42,Singapore Charlie,The Insidious Dr. Fu Manchu
43,Croxted-Effendi,The Insidious Dr. Fu Manchu
44,Yan,The Insidious Dr. Fu Manchu
45,Kop,The Insidious Dr. Fu Manchu
46,Honan,The Insidious Dr. Fu Manchu
47,Charlie,The Insidious Dr. Fu Manchu
48,Effendi,The Insidious Dr. Fu Manchu
49,Far Easterns,The Insidious Dr. Fu Manchu
50,Mr. Singapore Charlie,The Insidious Dr. Fu Manchu
51,Rev. J. D. Hunchback,The Insidious Dr. Fu Manchu
52,Nayland,The Insidious Dr. Fu Manchu
53,Mr. Hunchback,The Insidious Dr. Fu Manchu
54,Nayland Hunchback,The Insidious Dr. Fu Manchu
55,Dusk Edward,The Insidious Dr. Fu Manchu
56,arber,The Insidious Dr. Fu Manchu
57,Edward,The Insidious Dr. Fu Manchu
58,M,The Insidious Dr. Fu Manchu
59,Kali,The Insidious Dr. Fu Manchu
60,Parson Stanislaus,The Insidious Dr. Fu Manchu
61,Yen-Sun-Yat,The Insidious Dr. Fu Manchu
62,Mr. Barber,The Insidious Dr. Fu Manchu
63,Hunchback,The Insidious Dr. Fu Manchu
64,Miss Hunchback,The Insidious Dr. Fu Manchu
65,Diana,The Insidious Dr. Fu Manchu
66,Stradwicks,The Insidious Dr. Fu Manchu
67,Siva,The Insidious Dr. Fu Manchu
68,Hung Edmonds,The Insidious Dr. Fu Manchu
69,Sir F. M.,The Insidious Dr. Fu Manchu
70,Mr. C. S.,The Insidious Dr. Fu Manchu
71,Reuter,The Insidious Dr. Fu Manchu
72,Rohmer Henry,The Insidious Dr. Fu Manchu
73,Sir Caesar Stradwick,The Insidious Dr. Fu Manchu
74,Jenner,The Insidious Dr. Fu Manchu
75,James,The Insidious Dr. Fu Manchu
76,Sir Caesar,The Insidious Dr. Fu Manchu
77,Miss Furneaux,The Insidious Dr. Fu Manchu
78,Logan,The Insidious Dr. Fu Manchu
79,Detective-Inspector Weymouth,The Insidious Dr. Fu Manchu
80,Italian secretary,The Insidious Dr. Fu Manchu
81,Professor Lewin,The Insidious Dr. Fu Manchu
82,Von,The Insidious Dr. Fu Manchu
83,M. Page le Roi,The Insidious Dr. Fu Manchu
84,Stradwick,The Insidious Dr. Fu Manchu
85,Kent,The Insidious Dr. Fu Manchu
86,Shakespeare,The Insidious Dr. Fu Manchu
87,Arab,The Insidious Dr. Fu Manchu
88,Ryman,The Insidious Dr. Fu Manchu
89,"Jenner, the Honan",The Insidious Dr. Fu Manchu
90,Dr. Inspector-Siva's messenger,The Insidious Dr. Fu Manchu
91,Kwee,The Insidious Dr. Fu Manchu
92,Graham Vernon,The Insidious Dr. Fu Manchu
93,Lisle,The Insidious Dr. Fu Manchu
94,Smith,The Insidious Dr. Fu Manchu
95,Frank of Cathay,The Insidious Dr. Fu Manchu
96,Mr. Graham Vernon,The Insidious Dr. Fu Manchu
97,Davey,The Insidious Dr. Fu Manchu
98,Fumanchu Mekara,The Insidious Dr. Fu Manchu
