node,is_victim,pagerank,victim_connection_weight,degree,strength
Bender,0,0.017857142857142856,0,1,1.0
Bob,0,0.006100553990470172,2,4,4.0
Brigham Sawyer,0,0.019200990648137208,5,10,16.0
Brother Brigham,0,0.005025114045437925,3,1,3.0
Carlyle Alice,0,0.0035453568319478053,0,1,1.0
Carlyle Arthur,0,0.005262476317639383,0,1,3.0
Carlyle Enoch,0,0.014541483005473444,6,7,15.0
Carlyle William,0,0.04202721608235485,2,7,55.0
Charpentier Keswick,0,0.004401174687950065,0,1,2.0
Co,0,0.0035398730582607467,0,1,1.0
Darwin,0,0.03285379774897511,1,7,44.0
Darwin William,0,0.021428074935604752,1,5,28.0
Dennis Doyle,0,0.017857142857142856,0,1,1.0
Dupin,0,0.006156366803066233,0,2,2.0
Gregson,0,0.010492446695604394,0,4,6.0
Harry,0,0.004375992289539424,0,2,2.0
Heber,0,0.00694033488553859,0,3,4.0
Indian,0,0.017857142857142856,0,1,1.0
Jefferson Murray,0,0.031460990752610704,0,7,29.0
John,0,0.005262476317639383,0,1,3.0
John H. WATSON,0,0.006991706887492292,0,3,3.0
Johnny,0,0.004401174687950065,0,1,2.0
Joseph HOLMES,0,0.0035398730582607467,0,1,1.0
Malthus,0,0.0035398730582607467,0,1,1.0
Miss Lefevre,0,0.005886097057760231,0,3,3.0
Mr. Enoch J. Whyte,1,0.05175377567043315,19,11,58.0
Mr. Joseph Brigham,0,0.010158391581226042,7,5,10.0
Mr. Joseph Tobias,0,0.04384877492251082,0,8,43.0
Mr. Norman,0,0.03587816453243111,2,7,35.0
Mr. Sherlock Brigham,1,0.047851340762080787,19,15,52.0
Mrs. Drebber,0,0.011527192679118278,0,4,7.0
Murcher,0,0.006049992532693064,0,3,3.0
Murcher Ferrier,0,0.009340283580496937,1,5,5.0
Poncho,0,0.04715360676704741,3,9,64.0
Rachel,0,0.006156366803066233,0,2,2.0
Sawyer Ferrier,0,0.005286536866348673,0,2,2.0
Sawyer Poncho Neruda,0,0.04931031181397299,3,9,67.0
Sawyer Thomas,0,0.010569336707631107,0,4,9.0
Sherlock Samson,0,0.006283034905686525,2,2,4.0
Tobias Murray,0,0.004467561734871595,0,2,2.0
Von,0,0.0035398730582607467,0,1,1.0
a,0,0.19859600544007674,25,40,196.0
carbonari,0,0.017857142857142856,0,1,1.0
chopin,0,0.017857142857142856,0,1,2.0
cowper,0,0.0044721427892301276,0,2,2.0
e,0,0.005159623881601942,1,2,3.0
hope,0,0.011210194602251753,0,4,7.0
leturier,0,0.004039830045055701,0,1,1.0
mendelssohn,0,0.006156366803066233,0,2,2.0
poe,0,0.006426250850479265,0,3,3.0
square,0,0.007846381206707337,0,1,6.0
stamford,0,0.017857142857142856,0,1,2.0
tom,0,0.01211106457555197,0,5,7.0
underwood,0,0.006991706887492292,0,3,3.0
vehmgericht,0,0.006156366803066233,0,2,2.0
young,0,0.027543220208713266,8,9,28.0
