char_id,name,story_title
1,Mathilde Marquet,The Mystery of the Yellow Room
2,Monsieur,The Mystery of the Yellow Room
3,Jean Dax Darzac,The Mystery of the Yellow Room
4,Frédéric Fred,The Mystery of the Yellow Room
5,Professor The,The Mystery of the Yellow Room
6,Mdlle. The,The Mystery of the Yellow Room
7,Maitre Nayves,The Mystery of the Yellow Room
8,Jean The,The Mystery of the Yellow Room
9,Jean,The Mystery of the Yellow Room
10,Mademoiselle,The Mystery of the Yellow Room
11,Mdlle,The Mystery of the Yellow Room
12,Nayves,The Mystery of the Yellow Room
13,Angenoux Henri,The Mystery of the Yellow Room
14,Jean de Larsans,The Mystery of the Yellow Room
15,Mademoiselle The,The Mystery of the Yellow Room
16,Maleine,The Mystery of the Yellow Room
17,Sainte-Geneviève,The Mystery of the Yellow Room
18,Marquet,The Mystery of the Yellow Room
19,Mathilde Medusa,The Mystery of the Yellow Room
20,Bernier,The Mystery of the Yellow Room
21,Mademoiselle The's,The Mystery of the Yellow Room
22,Maître Barbet Delatour,The Mystery of the Yellow Room
23,Stangerson,The Mystery of the Yellow Room
24,Stangersonhow Cassette,The Mystery of the Yellow Room
25,Jean Maleine,The Mystery of the Yellow Room
26,Jean 'Stangersonhow Cassette',The Mystery of the Yellow Room
27,Jean Stangersonhow Cassette,The Mystery of the Yellow Room
28,monsieur,The Mystery of the Yellow Room
29,Jean Marquet,The Mystery of the Yellow Room
30,ered Marquet,The Mystery of the Yellow Room
31,Philip le Bel,The Mystery of the Yellow Room
32,Georges Philibert de Sequigny,The Mystery of the Yellow Room
33,Louis,The Mystery of the Yellow Room
34,Jean The.,The Mystery of the Yellow Room
35,Jean de Belmont,The Mystery of the Yellow Room
36,William The,The Mystery of the Yellow Room
37,Jacques The,The Mystery of the Yellow Room
38,Frédéric,The Mystery of the Yellow Room
39,Jean Edgar,The Mystery of the Yellow Room
40,Fred,The Mystery of the Yellow Room
41,Dax Darzac,The Mystery of the Yellow Room
42,Epinay,The Mystery of the Yellow Room
43,Jean Darzac,The Mystery of the Yellow Room
44,The reporter,The Mystery of the Yellow Room
45,Mademoiselle The.,The Mystery of the Yellow Room
46,Jean Bernier,The Mystery of the Yellow Room
47,Larsan,The Mystery of the Yellow Room
48,Jean Dax,The Mystery of the Yellow Room
49,Jean Nayves,The Mystery of the Yellow Room
50,Glandier Man,The Mystery of the Yellow Room
51,Edgar,The Mystery of the Yellow Room
52,A,The Mystery of the Yellow Room
53,Q,The Mystery of the Yellow Room
54,M,The Mystery of the Yellow Room
55,The Yellow Room,The Mystery of the Yellow Room
56,Mademoiselle The's fiancé,The Mystery of the Yellow Room
57,Jean Frédéric Fred,The Mystery of the Yellow Room
58,ted,The Mystery of the Yellow Room
59,the Donjon Inn's landlord,The Mystery of the Yellow Room
60,Rancehe Gaston,The Mystery of the Yellow Room
61,Robert,The Mystery of the Yellow Room
62,Maitre Robert,The Mystery of the Yellow Room
63,Madame Robert,The Mystery of the Yellow Room
64,Mother Maleine,The Mystery of the Yellow Room
65,Jean keeper,The Mystery of the Yellow Room
66,arquet,The Mystery of the Yellow Room
67,the Green Man,The Mystery of the Yellow Room
68,The,The Mystery of the Yellow Room
69,Professor,The Mystery of the Yellow Room
70,Madame Mdlle,The Mystery of the Yellow Room
71,Jean Rouletabille,The Mystery of the Yellow Room
72,Jean Mathilde Marquet,The Mystery of the Yellow Room
73,Sylvia,The Mystery of the Yellow Room
74,Jean Sylvia,The Mystery of the Yellow Room
75,Darzac,The Mystery of the Yellow Room
76,Mr. Leroux Poe,The Mystery of the Yellow Room
77,Mademoiselle T,The Mystery of the Yellow Room
78,Marquet's,The Mystery of the Yellow Room
79,Leroux Poe,The Mystery of the Yellow Room
80,Mr. Leroux W. Poe,The Mystery of the Yellow Room
81,Jean The's forest-keeper,The Mystery of the Yellow Room
82,Jean Fred,The Mystery of the Yellow Room
83,Mademoiselle and he,The Mystery of the Yellow Room
84,Stangersons,The Mystery of the Yellow Room
85,Gaston,The Mystery of the Yellow Room
86,Moustier,The Mystery of the Yellow Room
87,Maitre Mdlle,The Mystery of the Yellow Room
88,He,The Mystery of the Yellow Room
89,Poe,The Mystery of the Yellow Room
90,William,The Mystery of the Yellow Room
91,Jean de Rocouz,The Mystery of the Yellow Room
92,The Hesse,The Mystery of the Yellow Room
93,Maître Henri Dax,The Mystery of the Yellow Room
94,Maître André Hesse,The Mystery of the Yellow Room
95,Henri Dax,The Mystery of the Yellow Room
96,Jean President—Mathilde Marquet,The Mystery of the Yellow Room
97,Jean President,The Mystery of the Yellow Room
98,President,The Mystery of the Yellow Room
99,Saintlazare,The Mystery of the Yellow Room
100,Hesse,The Mystery of the Yellow Room
101,The Professor,The Mystery of the Yellow Room
102,Frederic Ballmeyer,The Mystery of the Yellow Room
103,Jacques,The Mystery of the Yellow Room
104,Jean Ballmeyer,The Mystery of the Yellow Room
105,Leroux William Poe,The Mystery of the Yellow Room
106,Marque,The Mystery of the Yellow Room
107,Ballmeyer,The Mystery of the Yellow Room
