char_id,name,story_title
1,Prendergast Patersons,The Five Orange Pips
2,Grice Sherlock,The Five Orange Pips
3,Clark Russell,The Five Orange Pips
4,Patersons,The Five Orange Pips
5,Major Mary,The Five Orange Pips
6,Calhoun Star,The Five Orange Pips
7,Elias,The Five Orange Pips
8,Swain,The Five Orange Pips
9,Anderson,The Five Orange Pips
10,Hudson,The Five Orange Pips
11,Colonel,The Five Orange Pips
12,K. K. K.,The Five Orange Pips
13,Calhoun,The Five Orange Pips
14,James,The Five Orange Pips
15,Mr. Barque,The Five Orange Pips
16,Mr. Patersons,The Five Orange Pips
17,Colonel Star,The Five Orange Pips
18,K.K.K.,The Five Orange Pips
19,Major Lee,The Five Orange Pips
20,My father,The Five Orange Pips
21,Sophy,The Five Orange Pips
22,Hood,The Five Orange Pips
23,young Star,The Five Orange Pips
24,K.,The Five Orange Pips
25,Star,The Five Orange Pips
26,J,The Five Orange Pips
27,God,The Five Orange Pips
28,He,The Five Orange Pips
29,Captain Watson Freebody,The Five Orange Pips
