node,is_victim,pagerank,victim_connection_weight,degree,strength
Abhay Shalu,0,0.07142857142857142,0,1,3.0
Aishwarya,0,0.1047816763243722,0,3,3.0
Anaya,0,0.05501774916856173,1,1,1.0
Irrfan,0,0.07026509102521587,0,2,2.0
Kiara,0,0.040402427339481725,0,1,1.0
Mr. Sahil,0,0.07142857142857142,0,1,3.0
Payal Pushkar,1,0.10425021594859087,0,2,2.0
Priyadarshan Imran,0,0.10376122337884115,0,3,5.0
Rajesh,0,0.06402211467102917,0,2,3.0
Sharman,0,0.07309310588860929,0,3,3.0
Sharman Bipasha,0,0.031423999049389535,0,1,1.0
black,0,0.05501774916856173,1,1,1.0
pericolo,0,0.07026509102521587,0,2,2.0
signor,0,0.084842414154988,0,3,4.0
