char_id,name,story_title
1,Arthur Conan Doyle,The Sign of the Four
2,Naman Alia,The Sign of the Four
3,Mahesh,The Sign of the Four
4,Urmila,The Sign of the Four
5,Aditi,The Sign of the Four
6,Sakshi Ronit,The Sign of the Four
7,Karan Pallavi,The Sign of the Four
8,Alia,The Sign of the Four
9,François Le Villard,The Sign of the Four
10,He,The Sign of the Four
11,I,The Sign of the Four
12,he,The Sign of the Four
13,H.W.,The Sign of the Four
14,doctor,The Sign of the Four
15,Your brother,The Sign of the Four
16,Mrs. Mansi,The Sign of the Four
17,Miss Shalini Katrina,The Sign of the Four
18,Doctor,The Sign of the Four
19,Mrs. Kritika Udita,The Sign of the Four
20,Mr. Alia,The Sign of the Four
21,Captain Katrina,The Sign of the Four
22,Katrina,The Sign of the Four
23,Shalini Katrina,The Sign of the Four
24,Kritika Udita,The Sign of the Four
25,Dr. Mahesh,The Sign of the Four
26,Shalu Deepika,The Sign of the Four
27,Major Aparna,The Sign of the Four
28,Miss Katrina,The Sign of the Four
29,Lakshya Keshav,The Sign of the Four
30,Manisha Neerja,The Sign of the Four
31,Reema Zoya,The Sign of the Four
32,Pooja Ramya,The Sign of the Four
33,ted,The Sign of the Four
34,Mr. Ranbir Aparna,The Sign of the Four
35,Mr. Naman Alia,The Sign of the Four
36,Brother Nithya,The Sign of the Four
37,Irrfan,The Sign of the Four
38,Mr. Aparna,The Sign of the Four
39,Sarika Aparna,The Sign of the Four
40,Nithya,The Sign of the Four
41,My brother,The Sign of the Four
42,my father,The Sign of the Four
43,Tarun Vicky,The Sign of the Four
44,Om,The Sign of the Four
45,Ranbir Aparna,The Sign of the Four
46,Hema,The Sign of the Four
47,McMurdo,The Sign of the Four
48,Radhika,The Sign of the Four
49,Ranbir,The Sign of the Four
50,Aparna,The Sign of the Four
51,Mrs. Sagar,The Sign of the Four
52,Mr. Ranbir,The Sign of the Four
53,Nithya Aparna,The Sign of the Four
54,anion,The Sign of the Four
55,Mr. Sakshi Ronit,The Sign of the Four
56,the fat detective,The Sign of the Four
57,Inspector,The Sign of the Four
58,Mr. Theorist,The Sign of the Four
59,Ronit,The Sign of the Four
60,Shubham,The Sign of the Four
61,Yash,The Sign of the Four
62,Mrs Udita,The Sign of the Four
63,Mr. Saif,The Sign of the Four
64,Rohan,The Sign of the Four
65,Varun,The Sign of the Four
66,Naman,The Sign of the Four
67,Karan Pallavi Murder,The Sign of the Four
68,India,The Sign of the Four
69,Tarun Shriman,The Sign of the Four
70,Suman Krish,The Sign of the Four
71,Carlyle,The Sign of the Four
72,Richter,The Sign of the Four
73,Kirti,The Sign of the Four
74,Mrs. Shahid,The Sign of the Four
75,Yami,The Sign of the Four
76,Neelam,The Sign of the Four
77,Homes,The Sign of the Four
78,Madhavan Shahid,The Sign of the Four
79,Camberwell,The Sign of the Four
80,Mrs. Udita,The Sign of the Four
81,Shalini,The Sign of the Four
82,You,The Sign of the Four
83,Keshav,The Sign of the Four
84,Shahid,The Sign of the Four
85,Jacobson,The Sign of the Four
86,Simran,The Sign of the Four
87,Sholtos,The Sign of the Four
88,Hina,The Sign of the Four
89,Sir,The Sign of the Four
90,Bandita,The Sign of the Four
91,Guneet,The Sign of the Four
92,Udita,The Sign of the Four
93,Roshan Pushkar,The Sign of the Four
94,Anil,The Sign of the Four
95,Sarika Mohanlal,The Sign of the Four
96,Mohanlal,The Sign of the Four
97,Kajol Tushar,The Sign of the Four
98,Mr. Kajol Tushar,The Sign of the Four
99,Medha,The Sign of the Four
100,the 3rd Bengal Fusiliers,The Sign of the Four
101,Sikhs,The Sign of the Four
102,two troops of horse,The Sign of the Four
103,a battery of artillery,The Sign of the Four
104,a volunteer corps of clerks and merchants,The Sign of the Four
105,Women,The Sign of the Four
106,Raj,The Sign of the Four
107,Brown,The Sign of the Four
108,Reema,The Sign of the Four
109,young Om,The Sign of the Four
110,the governor,The Sign of the Four
111,Ramya,The Sign of the Four
112,Arvind,The Sign of the Four
113,Sir Ishaan,The Sign of the Four
114,Anirudh Om,The Sign of the Four
115,Colonel Divya,The Sign of the Four
116,Dr. Karun,The Sign of the Four
117,Lieutenant Manju Pushkar,The Sign of the Four
118,Mr. Ronit,The Sign of the Four
119,Mr. Nithya Aparna,The Sign of the Four
