node,is_victim,pagerank,victim_connection_weight,degree,strength
Achille,0,0.012926238452399083,0,9,23.0
Achille. Blanchon,0,0.01877774759812288,0,12,36.0
Achille. Monsieur,0,0.06294935371977224,0,25,126.0
Alexis,0,0.009730009924627542,0,9,13.0
Alexis Laybach,0,0.009730009924627542,0,9,13.0
Arsene John,0,0.12645497793176977,0,33,252.0
Aubusson,0,0.002885660472042751,0,1,1.0
Audran,0,0.004158005186370315,0,3,3.0
Bibi Laybach,0,0.004409654501822084,0,2,2.0
Bonel,0,0.004159595264300608,0,2,4.0
Brindebois,0,0.0031669734983755813,0,1,2.0
Clarisse,0,0.002845892163693379,0,1,1.0
Comte,0,0.006271784303081401,0,4,7.0
Dachaumont Growler,0,0.008166042365942297,0,3,5.0
Daisy John,0,0.006696678292643059,0,4,10.0
Daisy Monsieur,0,0.005095625406099929,0,2,6.0
Daisy Montmaur,0,0.0038182717387088986,0,1,3.0
Daubreco,0,0.0039831462650182165,0,3,4.0
Daubreco Cap,0,0.05509619395996388,0,20,124.0
Daubrecq,0,0.006919650434822547,0,5,10.0
Deibler,0,0.01236680110461429,0,6,21.0
Euphrasie Hercules,0,0.016103623852529093,0,11,28.0
Gilbert,0,0.00394334886848901,0,1,1.0
Hamlet,0,0.0031708213730333563,0,2,2.0
Jacob,0,0.002885660472042751,0,1,1.0
Langeroux Laybach,0,0.12617970192412065,0,47,230.0
Leblanc Cap,0,0.03524627029285852,0,9,85.0
Leonard,0,0.0067491374743976346,0,5,10.0
Lothario,0,0.005449152294606571,0,5,7.0
Louis,0,0.011633307860203255,0,9,19.0
Louis Monsieur,0,0.011115004976464633,0,8,18.0
Maurice LeBlanc,0,0.07168625452872429,0,18,163.0
Michel,0,0.003312197797026453,0,2,2.0
Mortepierre,0,0.007098450374308329,0,5,11.0
Mr. Arsene,0,0.036504678452543016,0,15,81.0
Mr. Bonaparte,0,0.008964745833366913,0,4,5.0
Mr. Boulevard,0,0.031670172817171605,0,14,71.0
Napoleon Lorraine,0,0.002845892163693379,0,1,1.0
Neuilly,0,0.004284577372041972,0,1,4.0
Olle,0,0.003312197797026453,0,2,2.0
Philippe,0,0.00863158522399462,0,6,11.0
Philippe Raspail,0,0.008144984861764881,0,5,10.0
Polonius,0,0.05377704005351657,0,14,127.0
Quixote,0,0.016101844624333214,0,11,28.0
Quixote Cap,0,0.016101844624333214,0,11,28.0
Rousselot,0,0.008102781569447264,0,7,13.0
Sebastiani,0,0.006045588156356273,0,6,7.0
Stanislas,0,0.0344483788255265,0,9,82.0
Teixeira,0,0.006521024863409606,0,8,9.0
Vaucheray,0,0.004997510107152436,0,5,5.0
Victoire,0,0.0051037566503384,0,3,6.0
Victorien Bibi,0,0.002885660472042751,0,1,1.0
antoine,0,0.010944511486563991,0,3,7.0
coolly,0,0.005743080720638373,0,4,6.0
gouttieres,0,0.005392171847077236,0,2,4.0
hullo,0,0.004423046963722012,0,1,1.0
jingo,0,0.004110652057612024,0,4,4.0
jove,0,0.0032724294886770813,0,1,2.0
marie,0,0.006000689416373467,0,3,5.0
master,0,0.008471536243236079,0,7,13.0
twentyseven,0,0.007071861223853804,0,3,3.0
vorenglade,0,0.010944511486563991,0,3,7.0
