char_id,name,story_title
1,Baden Haines,The Disappearance of Lady Frances Carfax
2,Co Al,The Disappearance of Lady Frances Carfax
3,Sir M Dobney,The Disappearance of Lady Frances Carfax
4,Mr. Vibart Peters,The Disappearance of Lady Frances Carfax
5,David,The Disappearance of Lady Frances Carfax
6,Carfax,The Disappearance of Lady Frances Carfax
7,Peters,The Disappearance of Lady Frances Carfax
8,Lady Spender Hudson,The Disappearance of Lady Frances Carfax
9,Lady Spender,The Disappearance of Lady Frances Carfax
10,Miss Holy,The Disappearance of Lady Frances Carfax
11,Abrahams,The Disappearance of Lady Frances Carfax
12,M. Moser,The Disappearance of Lady Frances Carfax
13,Arthur Shlessinger,The Disappearance of Lady Frances Carfax
14,Lestrade Vibart,The Disappearance of Lady Frances Carfax
15,Lestrade Annie,The Disappearance of Lady Frances Carfax
16,Arthur,The Disappearance of Lady Frances Carfax
17,Dr. Doyle,The Disappearance of Lady Frances Carfax
18,Mrs. Doyle,The Disappearance of Lady Frances Carfax
19,Watson,The Disappearance of Lady Frances Carfax
20,Vibart Peters,The Disappearance of Lady Frances Carfax
21,Hon. Philip Green,The Disappearance of Lady Frances Carfax
22,Dr. David,The Disappearance of Lady Frances Carfax
23,Mr. Peters,The Disappearance of Lady Frances Carfax
24,Old Susan Holy,The Disappearance of Lady Frances Carfax
25,Brannan,The Disappearance of Lady Frances Carfax
26,Mrs. Frances,The Disappearance of Lady Frances Carfax
27,Frances,The Disappearance of Lady Frances Carfax
28,God,The Disappearance of Lady Frances Carfax
29,Moser Horsom,The Disappearance of Lady Frances Carfax
30,Shlessingers,The Disappearance of Lady Frances Carfax
31,Holy,The Disappearance of Lady Frances Carfax
32,Doyle,The Disappearance of Lady Frances Carfax
33,Jules,The Disappearance of Lady Frances Carfax
34,Green,The Disappearance of Lady Frances Carfax
35,Mr. Green,The Disappearance of Lady Frances Carfax
36,Horsom,The Disappearance of Lady Frances Carfax
37,Mrs. Horsom,The Disappearance of Lady Frances Carfax
38,Sherlock,The Disappearance of Lady Frances Carfax
39,Rose Holmes,The Disappearance of Lady Frances Carfax
40,Dr. Stimson,The Disappearance of Lady Frances Carfax
41,Lausanne,The Disappearance of Lady Frances Carfax
42,Henry,The Disappearance of Lady Frances Carfax
43,David Peters,The Disappearance of Lady Frances Carfax
44,sergeant,The Disappearance of Lady Frances Carfax
45,Philip Green,The Disappearance of Lady Frances Carfax
