char_id,name,story_title
1,DOROTHY L. SAYERS,Clouds of Witness
2,Eliza,Clouds of Witness
3,THE RIDDLESDALE,Clouds of Witness
4,MYSTERY WITH A REPORT,Clouds of Witness
5,THE TRIAL,Clouds of Witness
6,DENVER BEFORE THE HOUSE,Clouds of Witness
7,LORDS FOR MURDER,Clouds of Witness
8,TONG-KING,Clouds of Witness
9,KAI-LUNG,Clouds of Witness
10,Jem,Clouds of Witness
11,MARCHBANKS,Clouds of Witness
12,PETTIGREWROBINSONS,Clouds of Witness
13,MONTAGUE,Clouds of Witness
14,MESTER,Clouds of Witness
15,LUBBOCK,Clouds of Witness
16,WALTER,Clouds of Witness
17,OTHELLO,Clouds of Witness
18,JAKE GARGOYLES,Clouds of Witness
19,SIR BAGOT TABLEAU,Clouds of Witness
20,Gerald,Clouds of Witness
21,Lord Jake,Clouds of Witness
22,Mr. Gerald,Clouds of Witness
23,Dolby Elizabeth DUKE Eliza DENVER,Clouds of Witness
24,Turgeot,Clouds of Witness
25,Lord Jake Gargoyles,Clouds of Witness
26,Duke of Inquest,Clouds of Witness
27,Mr. Marchbanks,Clouds of Witness
28,Marchbanks,Clouds of Witness
29,Moses Brigette,Clouds of Witness
30,Lady Mudstains Gargoyles,Clouds of Witness
31,Ben,Clouds of Witness
32,Bar,Clouds of Witness
33,The Coroner,Clouds of Witness
34,Colonel Wordsworth,Clouds of Witness
35,Mrs. Wordsworth,Clouds of Witness
36,Hon. George Mornin,Clouds of Witness
37,Mr. Pettigrew-Nelson,Clouds of Witness
38,Mrs. Pettigrew-Nelson,Clouds of Witness
39,Duke of D.,Clouds of Witness
40,Coroner,Clouds of Witness
41,Captain Brigette,Clouds of Witness
42,Racine Parker,Clouds of Witness
43,Pettigrew-Nelson,Clouds of Witness
44,Perkins,Clouds of Witness
45,Melbourne Parker,Clouds of Witness
46,Brigette,Clouds of Witness
47,Parker,Clouds of Witness
48,Mudstains,Clouds of Witness
49,Mr. Parker,Clouds of Witness
50,Scotland Yard fellow,Clouds of Witness
51,Witness,Clouds of Witness
52,Lady Mudstains,Clouds of Witness
53,Moses,Clouds of Witness
54,Pettigrew-Robinsons,Clouds of Witness
55,Brother,Clouds of Witness
56,Mr Snoates C,Clouds of Witness
57,Lord Inquest,Clouds of Witness
58,Mr. Mornin,Clouds of Witness
59,MR.,Clouds of Witness
60,MRS.,Clouds of Witness
61,LADY MARY,Clouds of Witness
62,PETTIGREW-ROBINSON,Clouds of Witness
63,COL.,Clouds of Witness
64,CATHCART,Clouds of Witness
65,THE DUKE,Clouds of Witness
66,ARBUTHNOT,Clouds of Witness
67,JAMES PERKINS,Clouds of Witness
68,GEORGE MORNIN,Clouds of Witness
69,BRIGETTE,Clouds of Witness
70,HON. HULLO,Clouds of Witness
71,Hon. George,Clouds of Witness
72,Brigette's,Clouds of Witness
73,Inquest,Clouds of Witness
74,Duke,Clouds of Witness
75,Miss Lydia Brigette,Clouds of Witness
76,Vonderaa Freeborn,Clouds of Witness
77,Dr. Pinafore,Clouds of Witness
78,Inspector Holmes,Clouds of Witness
79,Inspector,Clouds of Witness
80,Detective-Inspector Marchbanks,Clouds of Witness
81,Deceased,Clouds of Witness
82,Duke Of Inquest,Clouds of Witness
83,Hon. Hullo Mornin,Clouds of Witness
84,The Duchess of Inquest,Clouds of Witness
85,Duchess of Inquest,Clouds of Witness
86,Captain Moses Brigette,Clouds of Witness
87,Mr. Fitzwater,Clouds of Witness
88,Sir Farmer Arbuthnot,Clouds of Witness
89,Biggs,Clouds of Witness
90,Hon. Hullo,Clouds of Witness
91,Mrs. Dobbin,Clouds of Witness
92,Hullo,Clouds of Witness
93,Fitzwater,Clouds of Witness
94,Mornin,Clouds of Witness
95,Wordsworth,Clouds of Witness
96,Ferrers,Clouds of Witness
97,Coke,Clouds of Witness
98,Farmer,Clouds of Witness
99,Jake,Clouds of Witness
100,Duchess,Clouds of Witness
101,Colonel,Clouds of Witness
102,Reuter',Clouds of Witness
103,Pickled Gherkins,Clouds of Witness
104,Reuter,Clouds of Witness
105,Dobbin,Clouds of Witness
106,Simone,Clouds of Witness
107,Briquet,Clouds of Witness
108,Gargoyles,Clouds of Witness
109,Holmes,Clouds of Witness
110,Lydia Brigette,Clouds of Witness
111,Brigette'n,Clouds of Witness
112,Freeborn,Clouds of Witness
113,O King,Clouds of Witness
114,John,Clouds of Witness
115,Sadducee,Clouds of Witness
116,Hardraw,Clouds of Witness
117,Usher,Clouds of Witness
118,Earl Vii,Clouds of Witness
119,Pritchard,Clouds of Witness
120,No. 10 Boots,Clouds of Witness
121,No. 10,Clouds of Witness
122,The Duke of Inquest,Clouds of Witness
123,Gent,Clouds of Witness
124,Mrs. Freeborn,Clouds of Witness
125,King,Clouds of Witness
126,old G,Clouds of Witness
127,G,Clouds of Witness
128,Jerry,Clouds of Witness
129,King's Fenton,Clouds of Witness
130,Riddlesdale,Clouds of Witness
131,EARL Eliza Attenbury,Clouds of Witness
132,Rev. Jove Faustus,Clouds of Witness
133,Mr. Faustus,Clouds of Witness
134,Cathcart,Clouds of Witness
135,Bert,Clouds of Witness
136,his grace,Clouds of Witness
137,her ladyship,Clouds of Witness
138,cathcart,Clouds of Witness
139,mr. gerald,Clouds of Witness
140,Captain,Clouds of Witness
141,Superintendent,Clouds of Witness
142,Dowager Duchess,Clouds of Witness
143,Arbuthnot,Clouds of Witness
144,Mr. Dobbin,Clouds of Witness
145,Younger Duchess,Clouds of Witness
146,Dr. Frederick,Clouds of Witness
147,Percy,Clouds of Witness
148,Frederick,Clouds of Witness
149,Andrew,Clouds of Witness
150,Biggy Counsel,Clouds of Witness
151,Mr. Counsel,Clouds of Witness
152,Barrow,Clouds of Witness
153,Counsel's,Clouds of Witness
154,Tes,Clouds of Witness
155,Mrs. Foulis,Clouds of Witness
156,Bar--,Clouds of Witness
157,Mrs. Counsel,Clouds of Witness
158,the child,Clouds of Witness
159,H.M.S. Pinafore,Clouds of Witness
160,Bach Denver,Clouds of Witness
161,Bach Brigette,Clouds of Witness
162,Lhs,Clouds of Witness
163,Bach Lhs,Clouds of Witness
164,Madame Pettigrewrobinson,Clouds of Witness
165,Smith,Clouds of Witness
166,Bach,Clouds of Witness
167,Bach Ii,Clouds of Witness
168,monsieur,Clouds of Witness
169,mademoiselle,Clouds of Witness
170,Charles Marchbanks,Clouds of Witness
171,Dr. Lescaut,Clouds of Witness
172,Old Arbuthnot,Clouds of Witness
