char_id,name,story_title
1,Mr. Hardy Henri,The Adventure of the Second Stain
2,Lord Hope,The Adventure of the Second Stain
3,John Hilda,The Adventure of the Second Stain
4,Henri,The Adventure of the Second Stain
5,Mr. Henri,The Adventure of the Second Stain
6,The Premier,The Adventure of the Second Stain
7,the European Secretary,The Adventure of the Second Stain
8,my wife,The Adventure of the Second Stain
9,the Prime Minister,The Adventure of the Second Stain
10,Hardy Henri,The Adventure of the Second Stain
11,Premier,The Adventure of the Second Stain
12,Dr. Flowers,The Adventure of the Second Stain
13,Mr. John Hilda,The Adventure of the Second Stain
14,Hilda,The Adventure of the Second Stain
15,Lucas,The Adventure of the Second Stain
16,La Sherlock,The Adventure of the Second Stain
17,George Watson,The Adventure of the Second Stain
18,Barrett,The Adventure of the Second Stain
19,Flowers,The Adventure of the Second Stain
20,Watson,The Adventure of the Second Stain
21,Godolphin Street,The Adventure of the Second Stain
22,Whitehall Terrace,The Adventure of the Second Stain
23,Lestrade,The Adventure of the Second Stain
24,Mrs. Holmes,The Adventure of the Second Stain
25,Lady Pringle John Hilda,The Adventure of the Second Stain
26,Duke of Belminster,The Adventure of the Second Stain
27,Madam,The Adventure of the Second Stain
28,madam,The Adventure of the Second Stain
29,John Jacobs,The Adventure of the Second Stain
30,Inspector Bellinger,The Adventure of the Second Stain
31,Mr. George Watson,The Adventure of the Second Stain
32,Mme. M,The Adventure of the Second Stain
33,Bellinger,The Adventure of the Second Stain
34,Mitton,The Adventure of the Second Stain
35,MacPherson,The Adventure of the Second Stain
36,Constable MacPherson,The Adventure of the Second Stain
37,Lady Pringle,The Adventure of the Second Stain
38,Trelawney,The Adventure of the Second Stain
39,Prime Minister,The Adventure of the Second Stain
40,Lord Merrow,The Adventure of the Second Stain
41,Sir Oberstein Eduardo,The Adventure of the Second Stain
42,Belgrade,The Adventure of the Second Stain
43,Madrid,The Adventure of the Second Stain
44,Lord Halloa,The Adventure of the Second Stain
45,Pringle,The Adventure of the Second Stain
