char_id,name,story_title
1,Sherlock Holmes,The Boscombe Valley Mystery
2,Watson,The Boscombe Valley Mystery
3,My wife,The Boscombe Valley Mystery
4,Mr. John Turner,The Boscombe Valley Mystery
5,Mr. Charles McCarthy,The Boscombe Valley Mystery
6,McCarthy,The Boscombe Valley Mystery
7,Turner,The Boscombe Valley Mystery
8,James McCarthy,The Boscombe Valley Mystery
9,Mr. McCarthy,The Boscombe Valley Mystery
10,young Mr. McCarthy,The Boscombe Valley Mystery
11,Holmes,The Boscombe Valley Mystery
12,Lestrade,The Boscombe Valley Mystery
13,Mr. Lestrade,The Boscombe Valley Mystery
14,Mr. James McCarthy,The Boscombe Valley Mystery
15,William Crowder,The Boscombe Valley Mystery
16,my father,The Boscombe Valley Mystery
17,The Coroner,The Boscombe Valley Mystery
18,Witness,The Boscombe Valley Mystery
19,Juryman,The Boscombe Valley Mystery
20,James,The Boscombe Valley Mystery
21,Miss Turner,The Boscombe Valley Mystery
22,Dr. Willows,The Boscombe Valley Mystery
23,Mr. Turner,The Boscombe Valley Mystery
24,George Meredith,The Boscombe Valley Mystery
25,McCarthy senior,The Boscombe Valley Mystery
26,McCarthy junior,The Boscombe Valley Mystery
27,Hatherley,The Boscombe Valley Mystery
28,Moran,The Boscombe Valley Mystery
29,I,The Boscombe Valley Mystery
30,Alice,The Boscombe Valley Mystery
31,Jack,The Boscombe Valley Mystery
32,Mr. Holmes,The Boscombe Valley Mystery
33,Baxter,The Boscombe Valley Mystery
