char_id,name,story_title
1,R. Austin Freeman,The D'Arblay Mystery
2,Dr. Simon,The D'Arblay Mystery
3,Mr. Gray,The D'Arblay Mystery
4,Inspector Solomon,The D'Arblay Mystery
5,Darblay D'Arblay,The D'Arblay Mystery
6,Simon Enlarges His Knowledge,The D'Arblay Mystery
7,Slingsby Jove,The D'Arblay Mystery
8,Simon Proposes a New Move,The D'Arblay Mystery
9,Superintendent,The D'Arblay Mystery
10,Queen's Wood,The D'Arblay Mystery
11,Maiden,The D'Arblay Mystery
12,Marion,The D'Arblay Mystery
13,Girl,The D'Arblay Mystery
14,Pray,The D'Arblay Mystery
15,I,The D'Arblay Mystery
16,you,The D'Arblay Mystery
17,she,The D'Arblay Mystery
18,She,The D'Arblay Mystery
19,the daughter of the dead man,The D'Arblay Mystery
20,the girl,The D'Arblay Mystery
21,her father,The D'Arblay Mystery
22,The man,The D'Arblay Mystery
23,The young lady,The D'Arblay Mystery
24,Julius D'Arblay,The D'Arblay Mystery
25,Miss D'Arblay,The D'Arblay Mystery
26,Dr. Jonathan Simon,The D'Arblay Mystery
27,Martha,The D'Arblay Mystery
28,Freeman,The D'Arblay Mystery
29,Simon,The D'Arblay Mystery
30,Mr. Martha,The D'Arblay Mystery
31,Mr J—,The D'Arblay Mystery
32,Mr. J—,The D'Arblay Mystery
33,Porter,The D'Arblay Mystery
34,Dr. Porter,The D'Arblay Mystery
35,Boler,The D'Arblay Mystery
36,Miss Van,The D'Arblay Mystery
37,Inspector,The D'Arblay Mystery
38,Woodford Freeman,The D'Arblay Mystery
39,Dr. Freeman,The D'Arblay Mystery
40,the coroner,The D'Arblay Mystery
41,the witness,The D'Arblay Mystery
42,D'Arblay,The D'Arblay Mystery
43,the doctor,The D'Arblay Mystery
44,Professor Stephen,The D'Arblay Mystery
45,deceased,The D'Arblay Mystery
46,the foreman,The D'Arblay Mystery
47,Lewis,The D'Arblay Mystery
48,Dr. Woodford Freeman,The D'Arblay Mystery
49,Pepper Dewsnep,The D'Arblay Mystery
50,The,The D'Arblay Mystery
51,Dewsnep,The D'Arblay Mystery
52,Wilson,The D'Arblay Mystery
53,Dr. Pepys Cropper,The D'Arblay Mystery
54,Dr. Cropper,The D'Arblay Mystery
55,Mrs. Dewsnep,The D'Arblay Mystery
56,Simon Gray,The D'Arblay Mystery
57,Mr Gray,The D'Arblay Mystery
58,Mrs Dewsnep,The D'Arblay Mystery
59,Mr. Dewsnep,The D'Arblay Mystery
60,Jonathan Simon,The D'Arblay Mystery
61,Dr. Chappie Artemus,The D'Arblay Mystery
62,myself,The D'Arblay Mystery
63,he,The D'Arblay Mystery
64,Vandyke,The D'Arblay Mystery
65,Chappie Artemus,The D'Arblay Mystery
66,Solomon,The D'Arblay Mystery
67,Charles the Second,The D'Arblay Mystery
68,Doctor,The D'Arblay Mystery
69,Mr. D'Arblay,The D'Arblay Mystery
70,D'Arblay D'Arblay,The D'Arblay Mystery
71,Miss D’Arblay,The D'Arblay Mystery
72,Her,The D'Arblay Mystery
73,Polton,The D'Arblay Mystery
74,Miss Darblay,The D'Arblay Mystery
75,pector,The D'Arblay Mystery
76,Jonathan Bonington,The D'Arblay Mystery
77,Bonington,The D'Arblay Mystery
78,God,The D'Arblay Mystery
79,Pylorus,The D'Arblay Mystery
80,John Pylorus,The D'Arblay Mystery
81,Susan Sarah,The D'Arblay Mystery
82,Cornish Carolus,The D'Arblay Mystery
83,Cropper,The D'Arblay Mystery
84,Miss Sarah,The D'Arblay Mystery
85,Miss Carolus,The D'Arblay Mystery
86,Gray,The D'Arblay Mystery
87,Myself,The D'Arblay Mystery
88,some one,The D'Arblay Mystery
89,Morrises,The D'Arblay Mystery
90,Mr Dewsnep,The D'Arblay Mystery
91,Dr. Artemus,The D'Arblay Mystery
92,Bronzino,The D'Arblay Mystery
93,Artemus,The D'Arblay Mystery
94,Fortune,The D'Arblay Mystery
95,My dear fellow,The D'Arblay Mystery
96,D’Arblay,The D'Arblay Mystery
97,Darblay,The D'Arblay Mystery
98,He,The D'Arblay Mystery
99,Woodford,The D'Arblay Mystery
100,Winder,The D'Arblay Mystery
101,R,The D'Arblay Mystery
102,Barber,The D'Arblay Mystery
103,Mrs. Usher,The D'Arblay Mystery
104,Sir,The D'Arblay Mystery
105,J. D'Arblay,The D'Arblay Mystery
106,Darsblay,The D'Arblay Mystery
107,man,The D'Arblay Mystery
108,my follower,The D'Arblay Mystery
109,the newcomer,The D'Arblay Mystery
110,Freeman—Dr. Freeman,The D'Arblay Mystery
111,Mr. Miller,The D'Arblay Mystery
112,the officer,The D'Arblay Mystery
113,Constable,The D'Arblay Mystery
114,Miller,The D'Arblay Mystery
115,Detective-Superintendent Hollands,The D'Arblay Mystery
116,we,The D'Arblay Mystery
117,Hollands,The D'Arblay Mystery
118,Barber R,The D'Arblay Mystery
119,Anne,The D'Arblay Mystery
120,R.,The D'Arblay Mystery
121,Mr. R.,The D'Arblay Mystery
122,Dr. Diogenes,The D'Arblay Mystery
123,Plonk,The D'Arblay Mystery
124,Mr. R,The D'Arblay Mystery
125,Superintendent Hollands,The D'Arblay Mystery
126,Mr. Arabella,The D'Arblay Mystery
127,Mr. Hollands,The D'Arblay Mystery
128,Tee,The D'Arblay Mystery
129,Garroll,The D'Arblay Mystery
130,Madame Tussaud's,The D'Arblay Mystery
131,Crile,The D'Arblay Mystery
132,Van,The D'Arblay Mystery
133,Detective-sergeant Man,The D'Arblay Mystery
134,James,The D'Arblay Mystery
135,Sergeant Man,The D'Arblay Mystery
136,Bendelow,The D'Arblay Mystery
137,ex-Sergeant James,The D'Arblay Mystery
138,Sergeant,The D'Arblay Mystery
139,Doctor Freeman,The D'Arblay Mystery
140,dford,The D'Arblay Mystery
141,victim,The D'Arblay Mystery
142,Madame Tussaud’s,The D'Arblay Mystery
143,the snuff-taker,The D'Arblay Mystery
144,the wax-work policeman,The D'Arblay Mystery
145,Mr. Jaffrey,The D'Arblay Mystery
146,Mrs. Jaffrey,The D'Arblay Mystery
147,Mr. Jaffrey's friend,The D'Arblay Mystery
148,Mr. Jaffrey's brother,The D'Arblay Mystery
149,Mr. Jaffrey's sister,The D'Arblay Mystery
