char_id,name,story_title
1,Joseph HOLMES,A Study in Scarlet
2,Carlyle Enoch,A Study in Scarlet
3,Jefferson Murray,A Study in Scarlet
4,William TALKS WITH THE PROPHET,A Study in Scarlet
5,"Arthur, M.D.",A Study in Scarlet
6,John H. WATSON,A Study in Scarlet
7,Malthus,A Study in Scarlet
8,Arthur,A Study in Scarlet
9,Thomas,A Study in Scarlet
10,Holmes,A Study in Scarlet
11,Sawyer Thomas,A Study in Scarlet
12,Tobias,A Study in Scarlet
13,Dr. Arthur,A Study in Scarlet
14,Mr. Joseph Tobias,A Study in Scarlet
15,Joseph Tobias,A Study in Scarlet
16,Dolsky Lestrade,A Study in Scarlet
17,A of Bradford,A Study in Scarlet
18,Muller,A Study in Scarlet
19,Rachel,A Study in Scarlet
20,Rachel of Montpellier,A Study in Scarlet
21,Mendelssohn of New Orleans,A Study in Scarlet
22,Rache Smith,A Study in Scarlet
23,Stangerson,A Study in Scarlet
24,Gaboriau,A Study in Scarlet
25,Norman,A Study in Scarlet
26,Edgar Allen Vehmgericht,A Study in Scarlet
27,Dupin,A Study in Scarlet
28,Lucy,A Study in Scarlet
29,Johnny,A Study in Scarlet
30,I,A Study in Scarlet
31,Deduce,A Study in Scarlet
32,he,A Study in Scarlet
33,Enoch J. Whyte,A Study in Scarlet
34,Murray,A Study in Scarlet
35,Mr. Norman,A Study in Scarlet
36,NORMAN,A Study in Scarlet
37,MURRAY,A Study in Scarlet
38,JOSEPH TOBIAS,A Study in Scarlet
39,Hones,A Study in Scarlet
40,Sherlock Brigham,A Study in Scarlet
41,Joseph Brigham,A Study in Scarlet
42,Heber,A Study in Scarlet
43,Lefevre,A Study in Scarlet
44,Miss Lefevre,A Study in Scarlet
45,Doctor,A Study in Scarlet
46,Patent-leathers,A Study in Scarlet
47,Van-toes,A Study in Scarlet
48,Dennis Doyle,A Study in Scarlet
49,Enoch,A Study in Scarlet
50,Charpentier Keswick,A Study in Scarlet
51,Keswick,A Study in Scarlet
52,Constable,A Study in Scarlet
53,Mr. Murray,A Study in Scarlet
54,Rance,A Study in Scarlet
55,Whyte,A Study in Scarlet
56,John,A Study in Scarlet
57,Mrs. Drebber,A Study in Scarlet
58,Drebber,A Study in Scarlet
59,Gregson,A Study in Scarlet
60,ss de Brinvilliers,A Study in Scarlet
61,Watson,A Study in Scarlet
62,Ratcliff,A Study in Scarlet
63,Mr. Joseph Brigham,A Study in Scarlet
64,Mr. Whyte,A Study in Scarlet
65,Brigham,A Study in Scarlet
66,Murcher Ferrier,A Study in Scarlet
67,Tobias Murray,A Study in Scarlet
68,Doctor Arthur,A Study in Scarlet
69,Carlyle Alice,A Study in Scarlet
70,Madame Ferrier,A Study in Scarlet
71,Mr. Enoch J. Whyte,A Study in Scarlet
72,Mr. Brigham,A Study in Scarlet
73,Murcher,A Study in Scarlet
74,Co,A Study in Scarlet
75,Mrs. Ferrier,A Study in Scarlet
76,Lieutenant Ferrier,A Study in Scarlet
77,Ferrier,A Study in Scarlet
78,Mr. Sherlock Brigham,A Study in Scarlet
79,Halliday,A Study in Scarlet
80,Boots,A Study in Scarlet
81,J. H.,A Study in Scarlet
82,Sawyer Ferrier,A Study in Scarlet
83,Harry,A Study in Scarlet
84,Mr. Poncho Neruda,A Study in Scarlet
85,Enoch Whyte,A Study in Scarlet
86,Genius,A Study in Scarlet
87,Von,A Study in Scarlet
88,Mr. Wiggins,A Study in Scarlet
89,Boccaccio Johnston,A Study in Scarlet
90,Mrs. McGregor,A Study in Scarlet
91,Lecoq Sally,A Study in Scarlet
92,God,A Study in Scarlet
93,the little girl,A Study in Scarlet
94,her companion,A Study in Scarlet
95,He,A Study in Scarlet
96,Redskins,A Study in Scarlet
97,Injuns,A Study in Scarlet
98,Pawnees,A Study in Scarlet
99,Brother Brigham,A Study in Scarlet
100,Carlyle William,A Study in Scarlet
101,Darwin William,A Study in Scarlet
102,Sherlock Samson,A Study in Scarlet
103,William,A Study in Scarlet
104,Brahm Sawyer,A Study in Scarlet
105,Saxon,A Study in Scarlet
106,Sawyer,A Study in Scarlet
107,Elder Brigham,A Study in Scarlet
108,Bob,A Study in Scarlet
109,H,A Study in Scarlet
110,Poncho Hopes,A Study in Scarlet
111,Sawyer Poncho Neruda,A Study in Scarlet
112,Poncho Neruda,A Study in Scarlet
113,Darwin,A Study in Scarlet
114,German Tom,A Study in Scarlet
115,Brigham Sawyer,A Study in Scarlet
116,Heber C. Bob,A Study in Scarlet
117,Poncho,A Study in Scarlet
118,Elder Whyte,A Study in Scarlet
119,DARWIN,A Study in Scarlet
120,Square,A Study in Scarlet
121,Neruda,A Study in Scarlet
122,Carlyle Arthur,A Study in Scarlet
123,you,A Study in Scarlet
124,the constables,A Study in Scarlet
125,Bender,A Study in Scarlet
126,Indian,A Study in Scarlet
127,Mr.,A Study in Scarlet
128,Mr. Enoch Whyte,A Study in Scarlet
