char_id,name,story_title
1,Mardi Desjardins,The Curved Blades
2,Stephen Hutcheson,The Curved Blades
3,rcool,The Curved Blades
4,Gayle Hoskins,The Curved Blades
5,Frank A. Munsey,The Curved Blades
6,J. B. Lippincott Company,The Curved Blades
7,Fleming Stone,The Curved Blades
8,Pauline,The Curved Blades
9,Gray Haviland,The Curved Blades
10,Anita Frayne,The Curved Blades
11,Haviland,The Curved Blades
12,Lucy Carrington,The Curved Blades
13,Count Charlier,The Curved Blades
14,Miss Lucy Carrington,The Curved Blades
15,Count Henri Charlier,The Curved Blades
16,Miss Carrington,The Curved Blades
17,The Count,The Curved Blades
18,Bridge,The Curved Blades
19,Lady Lucy,The Curved Blades
20,Miss Frayne,The Curved Blades
21,Cousin Lucy,The Curved Blades
22,Gray,The Curved Blades
23,Pauline Stuart,The Curved Blades
24,Stephen Illsley,The Curved Blades
25,Miss Carrington's niece,The Curved Blades
26,Lucy,The Curved Blades
27,Illsley,The Curved Blades
28,Miss Lucy,The Curved Blades
29,Aunt Lucy,The Curved Blades
30,Anita,The Curved Blades
31,Mr. Illsley,The Curved Blades
32,Carrington,The Curved Blades
33,Carrington Loria,The Curved Blades
34,Count,The Curved Blades
35,Charlier,The Curved Blades
36,Nita,The Curved Blades
37,Frayne,The Curved Blades
38,Polly,The Curved Blades
39,Loria,The Curved Blades
40,Estelle,The Curved Blades
41,Monsieur Loria,The Curved Blades
42,Young Loria,The Curved Blades
43,Dr. Stanton,The Curved Blades
44,Doctor Stanton,The Curved Blades
45,Stanton,The Curved Blades
46,Doctor,The Curved Blades
47,Sergeant Flake,The Curved Blades
48,Coroner Scofield,The Curved Blades
49,Doctor Moore,The Curved Blades
50,Coroner,The Curved Blades
51,Dr. Moore,The Curved Blades
52,Inspector Brunt,The Curved Blades
53,Scofield,The Curved Blades
54,Detective Hardy,The Curved Blades
55,Hardy,The Curved Blades
56,Carr Loria,The Curved Blades
57,Mr. Haviland,The Curved Blades
58,Mr. Brunt,The Curved Blades
