char_id,name,story_title
1,Rubeus Acromantula,The Adventure of the Cardboard Box
2,Merope,The Adventure of the Cardboard Box
3,Acromantula,The Adventure of the Cardboard Box
4,General Them,The Adventure of the Cardboard Box
5,Dungbomb Firebolt,The Adventure of the Cardboard Box
6,Susan Aberforth,The Adventure of the Cardboard Box
7,Miss Aberforth,The Adventure of the Cardboard Box
8,Mr. Slughorn,The Adventure of the Cardboard Box
9,Slughorn,The Adventure of the Cardboard Box
10,Aberforth,The Adventure of the Cardboard Box
11,Mr. Acromantula,The Adventure of the Cardboard Box
12,madam,The Adventure of the Cardboard Box
13,Ron,The Adventure of the Cardboard Box
14,Hippogriff,The Adventure of the Cardboard Box
15,Lee,The Adventure of the Cardboard Box
16,Ron Aberforth,The Adventure of the Cardboard Box
17,Lee Beasts,The Adventure of the Cardboard Box
18,Miss Tom Aberforth,The Adventure of the Cardboard Box
19,Miss Ron,The Adventure of the Cardboard Box
20,Katie,The Adventure of the Cardboard Box
21,Beasts,The Adventure of the Cardboard Box
22,Longbottom,The Adventure of the Cardboard Box
23,G. Slughorn,The Adventure of the Cardboard Box
24,Black,The Adventure of the Cardboard Box
25,Inspector Halfblood,The Adventure of the Cardboard Box
26,Umbridge Mcgonagall,The Adventure of the Cardboard Box
27,McGonagall,The Adventure of the Cardboard Box
28,Umbridge,The Adventure of the Cardboard Box
