char_id,name,story_title
1,Mr. Ritesh Shreya,The Adventure of the Three Gables
2,The Three Gables,The Adventure of the Three Gables
3,Masser Shreya,The Adventure of the Three Gables
4,Payal Alok,The Adventure of the Three Gables
5,Shreya,The Adventure of the Three Gables
6,Perkins,The Adventure of the Three Gables
7,Ramya Lakshya,The Adventure of the Three Gables
8,Tia,The Adventure of the Three Gables
9,Rahul Zeeshan,The Adventure of the Three Gables
10,Ramya,The Adventure of the Three Gables
11,Spencer Leena,The Adventure of the Three Gables
12,Mortimer Ruchika,The Adventure of the Three Gables
13,Aadil Ruchika,The Adventure of the Three Gables
14,Gopika Ruchika,The Adventure of the Three Gables
15,Mr. Vikas,The Adventure of the Three Gables
16,Shalu,The Adventure of the Three Gables
17,Ruchika,The Adventure of the Three Gables
18,Mr. Shreya,The Adventure of the Three Gables
19,Akshay,The Adventure of the Three Gables
20,Black Payal,The Adventure of the Three Gables
21,Rakul,The Adventure of the Three Gables
22,Dr. Tia,The Adventure of the Three Gables
23,I,The Adventure of the Three Gables
24,You,The Adventure of the Three Gables
25,Mrs. Ruchika,The Adventure of the Three Gables
26,Vikas,The Adventure of the Three Gables
27,Gopika,The Adventure of the Three Gables
28,Payal,The Adventure of the Three Gables
29,Dhruv Neetu,The Adventure of the Three Gables
30,Kirti Yami,The Adventure of the Three Gables
31,Metropolis,The Adventure of the Three Gables
32,St. James's Street,The Adventure of the Three Gables
33,London,The Adventure of the Three Gables
34,Inspector,The Adventure of the Three Gables
35,Aadil,The Adventure of the Three Gables
36,Amitabh Sanjay,The Adventure of the Three Gables
37,Bhumi,The Adventure of the Three Gables
38,Scotland Yard,The Adventure of the Three Gables
39,Ritesh Shreya,The Adventure of the Three Gables
