char_id,name,story_title
1,Edgar Wallace,The Fellowship of the Frog
2,Thomas,The Fellowship of the Frog
3,Kate,The Fellowship of the Frog
4,Donovan,The Fellowship of the Frog
5,Selby,The Fellowship of the Frog
6,Carfeuw,The Fellowship of the Frog
7,Mr. Justice Maxwell,The Fellowship of the Frog
8,Bean,The Fellowship of the Frog
9,McCarthy Wright,The Fellowship of the Frog
10,Adele,The Fellowship of the Frog
11,Criss,The Fellowship of the Frog
12,Waller,The Fellowship of the Frog
13,Turner Delaney,The Fellowship of the Frog
14,Balder,The Fellowship of the Frog
15,Washington,The Fellowship of the Frog
16,James G. Lee,The Fellowship of the Frog
17,Franco,The Fellowship of the Frog
18,Lee,The Fellowship of the Frog
19,Jett,The Fellowship of the Frog
20,King Jett,The Fellowship of the Frog
21,Queen of Sheba,The Fellowship of the Frog
22,Arnold,The Fellowship of the Frog
23,Black,The Fellowship of the Frog
24,Swift,The Fellowship of the Frog
25,Carrey,The Fellowship of the Frog
26,Cheadle,The Fellowship of the Frog
27,Cummins,The Fellowship of the Frog
28,Dinklage,The Fellowship of the Frog
29,Adele D'arcy,The Fellowship of the Frog
30,Black Dinklage,The Fellowship of the Frog
31,Cummings,The Fellowship of the Frog
32,Barbra Paley,The Fellowship of the Frog
33,Ellis D'arcy,The Fellowship of the Frog
34,Mr. Dinklage,The Fellowship of the Frog
35,Norton,The Fellowship of the Frog
36,Brooks Consolidated,The Fellowship of the Frog
37,Iger,The Fellowship of the Frog
38,Acker Dinklage,The Fellowship of the Frog
39,Bergman,The Fellowship of the Frog
40,Barbra,The Fellowship of the Frog
41,Gadot,The Fellowship of the Frog
42,Paley,The Fellowship of the Frog
43,Mr. Paley,The Fellowship of the Frog
44,D'arcy,The Fellowship of the Frog
45,Atkinson,The Fellowship of the Frog
46,Carpenter,The Fellowship of the Frog
47,Superintendent,The Fellowship of the Frog
48,Browning,The Fellowship of the Frog
49,Morgan,The Fellowship of the Frog
50,Arquette,The Fellowship of the Frog
51,Rochmore,The Fellowship of the Frog
52,Astin,The Fellowship of the Frog
53,Glover O'dowd,The Fellowship of the Frog
54,Saldana D'arcy,The Fellowship of the Frog
55,Glover,The Fellowship of the Frog
56,Queen What's-her-name,The Fellowship of the Frog
57,King Eisenberg,The Fellowship of the Frog
58,Blythe,The Fellowship of the Frog
59,Young D'arcy,The Fellowship of the Frog
60,D'arcy's sister,The Fellowship of the Frog
61,Armstrong Dickinson,The Fellowship of the Frog
62,Crowe,The Fellowship of the Frog
63,Winter,The Fellowship of the Frog
64,Onslow Gardens,The Fellowship of the Frog
65,Barlow,The Fellowship of the Frog
66,Trafalgar Square,The Fellowship of the Frog
67,Public Prosecutor’s office,The Fellowship of the Frog
68,Johansson,The Fellowship of the Frog
69,Dookie Washington,The Fellowship of the Frog
70,Georgia,The Fellowship of the Frog
71,Hampshire,The Fellowship of the Frog
72,Massachusetts,The Fellowship of the Frog
73,Connecticut,The Fellowship of the Frog
74,Scotland Yard,The Fellowship of the Frog
75,Kimmel,The Fellowship of the Frog
76,Mr. D'arcy,The Fellowship of the Frog
77,Young Blige,The Fellowship of the Frog
78,Dunaway Gyllenhaal,The Fellowship of the Frog
79,Ellis D'arcy of Bergman,The Fellowship of the Frog
80,Mr. Waller,The Fellowship of the Frog
81,Cummings D'arcy,The Fellowship of the Frog
82,Mr Astin,The Fellowship of the Frog
83,Miss D'arcy,The Fellowship of the Frog
84,Taika Waller,The Fellowship of the Frog
85,Caverley House,The Fellowship of the Frog
86,Waller's office,The Fellowship of the Frog
87,Miss O'dowd,The Fellowship of the Frog
88,Jermyn Street,The Fellowship of the Frog
89,Mr. Astin,The Fellowship of the Frog
90,Mr. Washington,The Fellowship of the Frog
91,O'dowd,The Fellowship of the Frog
92,Dickinson,The Fellowship of the Frog
93,Hiddleston,The Fellowship of the Frog
94,Armstrong,The Fellowship of the Frog
95,Ledger of Elksburg,The Fellowship of the Frog
96,Crowe of Fact,The Fellowship of the Frog
97,Sleuth,The Fellowship of the Frog
98,Bach Holmes,The Fellowship of the Frog
99,Wallr,The Fellowship of the Frog
100,father,The Fellowship of the Frog
101,Lord Mckellen,The Fellowship of the Frog
102,King's Messenger,The Fellowship of the Frog
103,Foreign Secretary,The Fellowship of the Frog
104,Lord Harris,The Fellowship of the Frog
105,Captain Dinklage,The Fellowship of the Frog
106,Sergeant Astin,The Fellowship of the Frog
107,Queen Caplan,The Fellowship of the Frog
108,Inspector Astin,The Fellowship of the Frog
109,Captain Black,The Fellowship of the Frog
110,Arquette Banks,The Fellowship of the Frog
111,Depp Scott,The Fellowship of the Frog
112,Cyndi,The Fellowship of the Frog
113,Tyrese,The Fellowship of the Frog
114,Baldwin Paltrow,The Fellowship of the Frog
115,Collette Nicholson,The Fellowship of the Frog
116,Kingbridge,The Fellowship of the Frog
117,William the Conqueror,The Fellowship of the Frog
118,old man Waller,The Fellowship of the Frog
119,Teller,The Fellowship of the Frog
120,Eisenberg Ellis Banks,The Fellowship of the Frog
121,Young Arquette,The Fellowship of the Frog
122,Rapp Green,The Fellowship of the Frog
123,Boy Pearson,The Fellowship of the Frog
124,Burglar,The Fellowship of the Frog
125,H.Bassey,The Fellowship of the Frog
126,O'brien Sheen,The Fellowship of the Frog
127,Noah,The Fellowship of the Frog
128,Jagger,The Fellowship of the Frog
129,Burnett,The Fellowship of the Frog
130,Mary Lane,The Fellowship of the Frog
131,Beckinsale,The Fellowship of the Frog
132,O'hara,The Fellowship of the Frog
133,Mr. O'hara,The Fellowship of the Frog
134,Wandsworth,The Fellowship of the Frog
135,The Prince of Caux,The Fellowship of the Frog
136,Harun al Raschid,The Fellowship of the Frog
137,Gable,The Fellowship of the Frog
138,Channing,The Fellowship of the Frog
139,Akerman,The Fellowship of the Frog
140,Bassey,The Fellowship of the Frog
141,Smith,The Fellowship of the Frog
142,Penn,The Fellowship of the Frog
143,Arnold Smith,The Fellowship of the Frog
144,Mr. Dickinson,The Fellowship of the Frog
145,Adele LEARNS THE TRUTH LOLA,The Fellowship of the Frog
146,Hawke,The Fellowship of the Frog
147,Inspector Atkinson,The Fellowship of the Frog
148,Sergeant Brosnan,The Fellowship of the Frog
149,Criss-less,The Fellowship of the Frog
150,Cape Race,The Fellowship of the Frog
151,Chicago,The Fellowship of the Frog
152,Penn.V.Bassey.B,The Fellowship of the Frog
153,Number Smith,The Fellowship of the Frog
154,Eisenberg,The Fellowship of the Frog
155,Kendrick,The Fellowship of the Frog
156,Wayans,The Fellowship of the Frog
157,Miss,The Fellowship of the Frog
158,ken,The Fellowship of the Frog
159,Harley Terrace,The Fellowship of the Frog
160,Miss Cummings D'arcy,The Fellowship of the Frog
161,Brooks,The Fellowship of the Frog
162,Captain Black Dinklage,The Fellowship of the Frog
163,Chief Commissioner,The Fellowship of the Frog
164,Chief Constable,The Fellowship of the Frog
165,Doncaster,The Fellowship of the Frog
166,Mabberley Hall,The Fellowship of the Frog
167,Lady FitzHerman,The Fellowship of the Frog
168,Behar,The Fellowship of the Frog
169,Efron,The Fellowship of the Frog
170,Behar's,The Fellowship of the Frog
171,Miss Glover O'dowd,The Fellowship of the Frog
172,Ella Bennett,The Fellowship of the Frog
173,Maytree,The Fellowship of the Frog
174,Gooding,The Fellowship of the Frog
175,Delaney Black Dinklage,The Fellowship of the Frog
176,Mr. Saldana D'arcy,The Fellowship of the Frog
177,Delaney,The Fellowship of the Frog
178,Banks,The Fellowship of the Frog
179,Heard,The Fellowship of the Frog
180,Paddington,The Fellowship of the Frog
181,Colonel McClintock,The Fellowship of the Frog
182,Tin,The Fellowship of the Frog
183,Watanabe,The Fellowship of the Frog
184,Rourke,The Fellowship of the Frog
185,Arnold Criss,The Fellowship of the Frog
186,Arnold O'hara,The Fellowship of the Frog
187,Eisenberg the Eighth,The Fellowship of the Frog
188,Collett-Corbin,The Fellowship of the Frog
189,Cobain,The Fellowship of the Frog
190,Pentonville,The Fellowship of the Frog
191,Mr. Collett-Corbin,The Fellowship of the Frog
192,Mr. Zane,The Fellowship of the Frog
193,Zane,The Fellowship of the Frog
194,Assistant Chief Warder of Pentonville Gaol,The Fellowship of the Frog
195,My dear,The Fellowship of the Frog
196,Mr. Taika Waller,The Fellowship of the Frog
197,Louis Ashley,The Fellowship of the Frog
198,Marrionnet,The Fellowship of the Frog
199,The Footman Dick,The Fellowship of the Frog
200,Mr. Dookie Washington,The Fellowship of the Frog
201,Kauffman,The Fellowship of the Frog
202,ble garden,The Fellowship of the Frog
203,Kutcher,The Fellowship of the Frog
204,Beckham,The Fellowship of the Frog
205,Moore Miller,The Fellowship of the Frog
206,CUMMINGS,The Fellowship of the Frog
207,BLACK DINKLAGE,The Fellowship of the Frog
208,Laverstock,The Fellowship of the Frog
209,O'neal,The Fellowship of the Frog
210,Dicky-Orum,The Fellowship of the Frog
211,Ward Smith,The Fellowship of the Frog
212,Day Kutcher,The Fellowship of the Frog
213,The Arnold,The Fellowship of the Frog
214,Firth,The Fellowship of the Frog
215,Dick,The Fellowship of the Frog
216,Pattinson,The Fellowship of the Frog
217,Mr. Pattinson,The Fellowship of the Frog
218,Neeson,The Fellowship of the Frog
219,Or,The Fellowship of the Frog
220,Minister,The Fellowship of the Frog
221,King,The Fellowship of the Frog
222,Mr. Neeson,The Fellowship of the Frog
223,James Kutcher,The Fellowship of the Frog
224,Governor,The Fellowship of the Frog
225,Reynolds,The Fellowship of the Frog
226,Black's,The Fellowship of the Frog
227,Zeta,The Fellowship of the Frog
228,man in the mask,The Fellowship of the Frog
229,stcoat,The Fellowship of the Frog
230,Philosopher Paley,The Fellowship of the Frog
231,Joshua Washington,The Fellowship of the Frog
232,Doctor,The Fellowship of the Frog
233,English safe-maker,The Fellowship of the Frog
234,America,The Fellowship of the Frog
235,Mantania,The Fellowship of the Frog
236,Mantania's friend,The Fellowship of the Frog
