char_id,name,story_title
1,Nancy,The Crooked Man
2,Neill Bhurtee,The Crooked Man
3,Bhurtee,The Crooked Man
4,Holmes,The Crooked Man
5,Watson Morrison,The Crooked Man
6,Colonel Morrison,The Crooked Man
7,Miss Simpson Bathsheba,The Crooked Man
8,Mrs. Morrison,The Crooked Man
9,Major Devoy,The Crooked Man
10,The,The Crooked Man
11,Barclays,The Crooked Man
12,Mallows,The Crooked Man
13,Royal Mallows,The Crooked Man
14,Lachine,The Crooked Man
15,Miss Harry,The Crooked Man
16,Jackson Barclay,The Crooked Man
17,The Colonel,The Crooked Man
18,the lady,The Crooked Man
19,Colonel,The Crooked Man
20,Teddy,The Crooked Man
21,Watson,The Crooked Man
22,Harry,The Crooked Man
23,Morrison,The Crooked Man
24,Mrs. Morr,The Crooked Man
25,Sherlock,The Crooked Man
26,Sherlock David,The Crooked Man
27,Simpson Bathsheba,The Crooked Man
28,General Jane,The Crooked Man
29,James,The Crooked Man
30,Jane,The Crooked Man
31,Samuel David,The Crooked Man
32,Simpson,The Crooked Man
33,Uriah,The Crooked Man
34,David,The Crooked Man
35,Henry,The Crooked Man
36,Murphy,The Crooked Man
37,tson Morrison,The Crooked Man
