char_id,name,story_title
1,Violet,The Adventure of the Bruce-Partington Plans
2,Johnson,The Adventure of the Bruce-Partington Plans
3,Olet,The Adventure of the Bruce-Partington Plans
4,Westbury,The Adventure of the Bruce-Partington Plans
5,Holmes,The Adventure of the Bruce-Partington Plans
6,Lestrade,The Adventure of the Bruce-Partington Plans
7,Watson,The Adventure of the Bruce-Partington Plans
8,Mayer Halloa,The Adventure of the Bruce-Partington Plans
9,MyCROFT,The Adventure of the Bruce-Partington Plans
10,Sidney Mayer Halloa,The Adventure of the Bruce-Partington Plans
11,Brother Watson,The Adventure of the Bruce-Partington Plans
12,Miss West Oberstein,The Adventure of the Bruce-Partington Plans
13,James,The Adventure of the Bruce-Partington Plans
14,Watson Violet,The Adventure of the Bruce-Partington Plans
15,Adolph,The Adventure of the Bruce-Partington Plans
16,Rothiere,The Adventure of the Bruce-Partington Plans
17,Sir Valentine Hugo,The Adventure of the Bruce-Partington Plans
18,Colonel Sherlock Hugo,The Adventure of the Bruce-Partington Plans
19,Mr. Sinclair Pierrot,The Adventure of the Bruce-Partington Plans
20,Sinclair Pierrot,The Adventure of the Bruce-Partington Plans
21,Mr. Violet,The Adventure of the Bruce-Partington Plans
22,My friend,The Adventure of the Bruce-Partington Plans
23,Mr. Adolph,The Adventure of the Bruce-Partington Plans
24,Colonel Sherlock,The Adventure of the Bruce-Partington Plans
25,Sir Valentine,The Adventure of the Bruce-Partington Plans
26,Sidney,The Adventure of the Bruce-Partington Plans
27,Miss Oberstein,The Adventure of the Bruce-Partington Plans
28,ken,The Adventure of the Bruce-Partington Plans
29,Jove Mycroft,The Adventure of the Bruce-Partington Plans
30,Louis La Rothière,The Adventure of the Bruce-Partington Plans
31,George Walter,The Adventure of the Bruce-Partington Plans
32,S.H.,The Adventure of the Bruce-Partington Plans
33,Goldini,The Adventure of the Bruce-Partington Plans
34,Mr. George Walter,The Adventure of the Bruce-Partington Plans
35,Walter,The Adventure of the Bruce-Partington Plans
36,Mason,The Adventure of the Bruce-Partington Plans
37,Rothiere Violet,The Adventure of the Bruce-Partington Plans
38,Louis,The Adventure of the Bruce-Partington Plans
39,Arthur,The Adventure of the Bruce-Partington Plans
40,Sherlock Hugo,The Adventure of the Bruce-Partington Plans
41,Colonel Hugo,The Adventure of the Bruce-Partington Plans
42,God,The Adventure of the Bruce-Partington Plans
43,Halloa,The Adventure of the Bruce-Partington Plans
