char_id,name,story_title
1,David Brannan,The Adventure of the Cardboard Box
2,Al Haines,The Adventure of the Cardboard Box
3,Sir Arthur Conan Doyle,The Adventure of the Cardboard Box
4,Sherlock Holmes,The Adventure of the Cardboard Box
5,Holmes,The Adventure of the Cardboard Box
6,Watson,The Adventure of the Cardboard Box
7,General Gordon,The Adventure of the Cardboard Box
8,Henry Ward Beecher,The Adventure of the Cardboard Box
9,Beecher,The Adventure of the Cardboard Box
10,Cushing,The Adventure of the Cardboard Box
11,Miss Cushing,The Adventure of the Cardboard Box
12,Mr. Lestrade,The Adventure of the Cardboard Box
13,Lestrade,The Adventure of the Cardboard Box
14,Miss S. Cushing,The Adventure of the Cardboard Box
15,Sarah,The Adventure of the Cardboard Box
16,Mary,The Adventure of the Cardboard Box
17,Jim,The Adventure of the Cardboard Box
18,Mr. Browner,The Adventure of the Cardboard Box
19,Jim Browner,The Adventure of the Cardboard Box
20,Sarah Cushing,The Adventure of the Cardboard Box
21,Browner,The Adventure of the Cardboard Box
22,Miss Sarah Cushing,The Adventure of the Cardboard Box
23,G. Lestrade,The Adventure of the Cardboard Box
24,Aldrige,The Adventure of the Cardboard Box
25,Montgomery,The Adventure of the Cardboard Box
26,Inspector Montgomery,The Adventure of the Cardboard Box
27,Alec Fairbairn,The Adventure of the Cardboard Box
28,Fairbairn,The Adventure of the Cardboard Box
29,Alec,The Adventure of the Cardboard Box
