node,is_victim,pagerank,victim_connection_weight,degree,strength
DENIS CATHCART,1,0.01500346183420156,0,3,3.0
Denver,0,0.005077637072668855,0,3,3.0
Humperdinck,0,0.010230001889881218,0,2,4.0
Jack The Giant-Killer,0,0.003708401582911599,0,1,1.0
KAI-LUNG,0,0.003708401582911599,0,1,1.0
LADY MARY,0,0.014329688418893524,0,3,3.0
Lady Maisry,0,0.006449372194341654,0,2,2.0
MARCHBANKS,0,0.01500346183420156,1,3,3.0
Mother,0,0.018840779602159238,0,5,18.0
Pettigrew-Robinson,0,0.01228060509049374,0,2,2.0
Pettigrew-Robinsons,0,0.0036525250252793153,0,1,1.0
Riddlesdale,0,0.029447719330473597,0,8,36.0
arbuthnot,0,0.01500346183420156,1,3,3.0
ballad,0,0.006449372194341654,0,2,2.0
bar,0,0.016425321295644175,0,4,17.0
begg,0,0.004416803165823198,0,1,2.0
bet,0,0.006294889529032215,0,3,3.0
blood,0,0.02430252608446648,0,6,29.0
bone,0,0.005094661717418224,0,3,3.0
c,0,0.004360926608190914,0,2,2.0
cat,0,0.02739520775028849,0,8,29.0
counsel,0,0.00878456579726025,0,2,8.0
curry,0,0.003708401582911599,0,1,1.0
d,0,0.10056565222041172,0,10,131.0
falling,0,0.003708401582911599,0,1,1.0
farmer,0,0.007181508711259086,0,2,6.0
gaiter,0,0.003708401582911599,0,1,1.0
geo,0,0.004347902379612693,0,1,2.0
high,0,0.01262935967831229,0,5,13.0
him,0,0.1268620050041306,0,18,160.0
ii,0,0.005219757214076115,0,2,3.0
inquest,0,0.01228756745098182,0,4,13.0
inspector,0,0.009379521607993067,0,2,9.0
james,0,0.016464359331202785,1,4,4.0
jane,0,0.004529663383437038,0,2,2.0
mackenzie,0,0.003708401582911599,0,1,1.0
mademoiselle,0,0.0036739511898063464,0,1,1.0
mark,0,0.005833606331646394,0,1,4.0
monsieur,0,0.008625815712946084,0,3,8.0
mornin,0,0.006294889529032215,0,3,3.0
notes,0,0.01731542749884566,0,4,20.0
of,0,0.33088285894424574,0,38,397.0
officers,0,0.004416803165823198,0,1,2.0
p,0,0.0065420079145579926,0,1,5.0
pot,0,0.004416803165823198,0,1,2.0
robinson,0,0.01228060509049374,0,2,2.0
tom,0,0.004455479073532232,0,2,2.0
truth,0,0.010797104555411462,0,4,11.0
van,0,0.010230001889881218,0,2,4.0
xv,0,0.0036739511898063464,0,1,1.0
