char_id,name,story_title
1,Niharika,The Crooked Man
2,Ramesh Roshan,The Crooked Man
3,Roshan,The Crooked Man
4,Sidharth,The Crooked Man
5,Colonel Guneet,The Crooked Man
6,Vishal Guneet,The Crooked Man
7,Mrs. Gully Neha,The Crooked Man
8,Mrs. Guneet,The Crooked Man
9,Major Alok,The Crooked Man
10,The,The Crooked Man
11,Barclays,The Crooked Man
12,Guneet,The Crooked Man
13,Shilpa,The Crooked Man
14,Miss Shilpa,The Crooked Man
15,Aadil Divya,The Crooked Man
16,The Colonel,The Crooked Man
17,the coachman,The Crooked Man
18,the lady,The Crooked Man
19,Colonel,The Crooked Man
20,Sonakshi,The Crooked Man
21,Vishal,The Crooked Man
22,Kareena,The Crooked Man
23,Chandni,The Crooked Man
24,Mr. Kareena Ronak,The Crooked Man
25,Gully Neha,The Crooked Man
26,General Hrithik,The Crooked Man
27,Amrita,The Crooked Man
28,Hrithik,The Crooked Man
29,Lakshmi Ronak,The Crooked Man
30,Gully,The Crooked Man
31,Ronak,The Crooked Man
32,Anil,The Crooked Man
33,Navya,The Crooked Man
34,Jaya,The Crooked Man
