char_id,name,story_title
1,Poirot,The Adventure of the Egyptian Tomb
2,King Men-her-Ra,The Adventure of the Egyptian Tomb
3,Tut-ankh-Amen,The Adventure of the Egyptian Tomb
4,Lord Carnarvon,The Adventure of the Egyptian Tomb
5,Sir John Willard,The Adventure of the Egyptian Tomb
6,Mr. Bleibner,The Adventure of the Egyptian Tomb
7,Lady Willard,The Adventure of the Egyptian Tomb
8,Monsieur Poirot,The Adventure of the Egyptian Tomb
9,Bleibner,The Adventure of the Egyptian Tomb
10,Dr. Tosswill,The Adventure of the Egyptian Tomb
11,Schneider,The Adventure of the Egyptian Tomb
12,Harper,The Adventure of the Egyptian Tomb
13,Ames,The Adventure of the Egyptian Tomb
14,Hassan,The Adventure of the Egyptian Tomb
15,Hastings,The Adventure of the Egyptian Tomb
16,Rupert Bleibner,The Adventure of the Egyptian Tomb
17,Rupert,The Adventure of the Egyptian Tomb
18,John Willard,The Adventure of the Egyptian Tomb
19,Captain Hastings,The Adventure of the Egyptian Tomb
20,Sir Guy Willard,The Adventure of the Egyptian Tomb
21,Mr. Schneider,The Adventure of the Egyptian Tomb
22,Dr. Ames,The Adventure of the Egyptian Tomb
23,Tosswill,The Adventure of the Egyptian Tomb
24,Willard,The Adventure of the Egyptian Tomb
25,Sir Guy,The Adventure of the Egyptian Tomb
26,Mr. Harper,The Adventure of the Egyptian Tomb
27,Men-her-Ra,The Adventure of the Egyptian Tomb
28,Harpers,The Adventure of the Egyptian Tomb
29,Robert Ames,The Adventure of the Egyptian Tomb
