char_id,name,story_title
1,Emile Gaboriau,The Lerouge Case
2,Widow Lerouge,The Lerouge Case
3,corporal,The Lerouge Case
4,gendarmes,The Lerouge Case
5,commissary,The Lerouge Case
6,locksmith,The Lerouge Case
7,ntinued,The Lerouge Case
8,Lerouge,The Lerouge Case
9,M. Daburon,The Lerouge Case
10,X--,The Lerouge Case
11,Gevrol,The Lerouge Case
12,Lecoq,The Lerouge Case
13,Tellier,The Lerouge Case
14,M. Commissary,The Lerouge Case
15,Tirauclair,The Lerouge Case
16,Tabaret,The Lerouge Case
17,Dereme,The Lerouge Case
18,Daburon,The Lerouge Case
19,Husson,The Lerouge Case
20,Madame Lerouge,The Lerouge Case
21,Captain Gervais,The Lerouge Case
22,Commissary,The Lerouge Case
23,Magistrate,The Lerouge Case
24,Gervais,The Lerouge Case
25,the boy,The Lerouge Case
26,mamma,The Lerouge Case
27,I,The Lerouge Case
28,widow,The Lerouge Case
29,amateur,The Lerouge Case
30,Geovrol,The Lerouge Case
31,Old Tabaret,The Lerouge Case
32,M. Gevrol,The Lerouge Case
33,M. Tabaret,The Lerouge Case
34,Jacques,The Lerouge Case
35,Hortense,The Lerouge Case
36,Madame Gerdy,The Lerouge Case
37,Noel Gerdy,The Lerouge Case
38,Noel,The Lerouge Case
39,Manette,The Lerouge Case
40,Monsieur,The Lerouge Case
41,M. Noel,The Lerouge Case
42,La Jonchere,The Lerouge Case
43,Mademoiselle Levernois,The Lerouge Case
44,Valerie,The Lerouge Case
45,The Countess,The Lerouge Case
46,Gerd,The Lerouge Case
47,Count Rheteau de Commarin,The Lerouge Case
48,Charles X,The Lerouge Case
49,Germain,The Lerouge Case
50,M. de Commarin,The Lerouge Case
51,the old fellow,The Lerouge Case
52,Germain's son's nurse,The Lerouge Case
53,Claudine Lerouge,The Lerouge Case
54,Claudine,The Lerouge Case
55,Countess de Commarin,The Lerouge Case
56,Albert,The Lerouge Case
57,Gerdy,The Lerouge Case
58,The Viscount,The Lerouge Case
59,Mademoiselle d'Arlange,The Lerouge Case
60,the advocate,The Lerouge Case
61,Charlotte,The Lerouge Case
62,Kien-Loung,The Lerouge Case
63,Cinderella,The Lerouge Case
64,Clergot,The Lerouge Case
65,Juliette,The Lerouge Case
66,Juliette Chaffour,The Lerouge Case
67,Prudhomme,The Lerouge Case
68,Herve,The Lerouge Case
69,Geerol,The Lerouge Case
70,Lambreth,The Lerouge Case
71,Rheteau de Commarin,The Lerouge Case
72,Albert de Commarin,The Lerouge Case
73,Pierre-Marie Daburon,The Lerouge Case
74,M.Daburon,The Lerouge Case
75,Marchioness d'Arlange,The Lerouge Case
76,Louis XIV,The Lerouge Case
77,D'ARLANGE,The Lerouge Case
78,M. de Voltaire,The Lerouge Case
79,God,The Lerouge Case
80,Cottevise,The Lerouge Case
81,Claire d'Arlange,The Lerouge Case
82,Mademoiselle Schmidt,The Lerouge Case
83,Guide's,The Lerouge Case
84,Claire,The Lerouge Case
85,Madame d'Arlange,The Lerouge Case
86,Marchioness,The Lerouge Case
87,umph,The Lerouge Case
88,Mademoiselle Claire,The Lerouge Case
89,Madame d'Arlange's son-in-law,The Lerouge Case
90,She,The Lerouge Case
91,Madame Daburon,The Lerouge Case
92,Mademoiselle Goello,The Lerouge Case
93,Commarin,The Lerouge Case
94,the marchioness,The Lerouge Case
95,the Duke de St Hurluge,The Lerouge Case
96,the wretched man,The Lerouge Case
97,Lesurques,The Lerouge Case
98,M. Albert de Commarin,The Lerouge Case
99,Count de Commarin,The Lerouge Case
100,M. Noel Gerdy,The Lerouge Case
101,Benjamin,The Lerouge Case
102,Viscount Albert de Commarin,The Lerouge Case
103,M. Lubin,The Lerouge Case
104,the count,The Lerouge Case
105,Duke de Sairmeuse,The Lerouge Case
106,de Sairmeuse,The Lerouge Case
107,Blauville,The Lerouge Case
108,viscount,The Lerouge Case
109,the Count de Commarin,The Lerouge Case
110,Charles V.,The Lerouge Case
111,Louis XIV.,The Lerouge Case
112,Broisfresnay,The Lerouge Case
113,Count,The Lerouge Case
114,Viscount,The Lerouge Case
115,Viscount de Commarin,The Lerouge Case
116,the Count,The Lerouge Case
117,count,The Lerouge Case
118,Damocles,The Lerouge Case
119,Madame de Commarin,The Lerouge Case
120,Benoit,The Lerouge Case
121,Durand,The Lerouge Case
122,Bernard,The Lerouge Case
123,M. Gerdy,The Lerouge Case
124,Mademoiselle Claire d'Arlange,The Lerouge Case
125,Denis,The Lerouge Case
126,Joseph,The Lerouge Case
127,Marquis de Courtivois,The Lerouge Case
128,Eldest son (of Marquis de Courtivois),The Lerouge Case
129,Mother,The Lerouge Case
130,Madame Prosny,The Lerouge Case
131,the viscount,The Lerouge Case
132,Lubin,The Lerouge Case
133,Guy Louis Marie Albert de Rheteau de Commarin,The Lerouge Case
134,M. Denis,The Lerouge Case
135,Justice,The Lerouge Case
136,Monsieur Daburon,The Lerouge Case
137,Constant,The Lerouge Case
138,Madame Juliette,The Lerouge Case
139,Dr. Herve,The Lerouge Case
140,the magistrate,The Lerouge Case
141,nt de Commarin,The Lerouge Case
142,Viscount Albert,The Lerouge Case
143,M,The Lerouge Case
144,M. Baron,The Lerouge Case
145,the detective,The Lerouge Case
146,The count,The Lerouge Case
147,Alas,The Lerouge Case
148,Mankind,The Lerouge Case
149,M. Contois,The Lerouge Case
150,M. de Courtivois,The Lerouge Case
151,the Marquis de Chouze,The Lerouge Case
152,M. Balan,The Lerouge Case
153,Balan,The Lerouge Case
154,M. Noël Gerdy,The Lerouge Case
155,magistrate,The Lerouge Case
156,Kaiser,The Lerouge Case
157,Jean,The Lerouge Case
158,Countess,The Lerouge Case
159,the cook,The Lerouge Case
160,father,The Lerouge Case
161,M. Clergeot,The Lerouge Case
162,M. Jourdin's father,The Lerouge Case
163,Clergeot,The Lerouge Case
164,ergeot,The Lerouge Case
165,noel,The Lerouge Case
166,de commarin,The Lerouge Case
167,madame,The Lerouge Case
168,the nun,The Lerouge Case
169,Mannette,The Lerouge Case
170,M.,The Lerouge Case
171,GEVROL,The Lerouge Case
172,Schmidt,The Lerouge Case
173,M. Albert,The Lerouge Case
174,Mme D'ar Lange,The Lerouge Case
175,Mademoiselle,The Lerouge Case
176,Paul,The Lerouge Case
177,Virginia,The Lerouge Case
178,Count d'Artois,The Lerouge Case
179,parish priest,The Lerouge Case
180,doctor,The Lerouge Case
181,officer of the Legion of Honour,The Lerouge Case
182,M. l'Abbe,The Lerouge Case
183,the priest,The Lerouge Case
184,the doctor,The Lerouge Case
185,Doctor,The Lerouge Case
186,Priest,The Lerouge Case
187,Guy,The Lerouge Case
188,Louis,The Lerouge Case
189,mother,The Lerouge Case
190,Madame Gerdy's brother,The Lerouge Case
191,the countess,The Lerouge Case
192,Lord,The Lerouge Case
193,M. Martin,The Lerouge Case
194,M. Constant,The Lerouge Case
195,The Magistrate,The Lerouge Case
196,MADAMELOISELLE D'ARLANGE,The Lerouge Case
197,M. DABURON,The Lerouge Case
198,Marie Pierre Lerouge,The Lerouge Case
199,my dead father,The Lerouge Case
200,Lerouge's,The Lerouge Case
201,my father,The Lerouge Case
202,Thomassine,The Lerouge Case
203,M. Germain,The Lerouge Case
204,My wife,The Lerouge Case
205,Brosette,The Lerouge Case
206,Pierre Lerouge,The Lerouge Case
207,Richard the III,The Lerouge Case
208,Madame Juliette Chaffour,The Lerouge Case
209,Madame Chaffour,The Lerouge Case
210,The Count,The Lerouge Case
211,Crime,The Lerouge Case
212,Mme. Gerdy,The Lerouge Case
213,Mademoiselle de Goello,The Lerouge Case
