char_id,name,story_title
1,Charles Dano,The Teeth of the Tiger
2,Campbell Barr,The Teeth of the Tiger
3,Jackman Plummer,The Teeth of the Tiger
4,Arsène Blige,The Teeth of the Tiger
5,Shakespeare,The Teeth of the Tiger
6,Blige,The Teeth of the Tiger
7,Affleck,The Teeth of the Tiger
8,Heard,The Teeth of the Tiger
9,Ronan,The Teeth of the Tiger
10,Kutcher,The Teeth of the Tiger
11,Gyllenhaal,The Teeth of the Tiger
12,Vérot,The Teeth of the Tiger
13,Caine Vérot,The Teeth of the Tiger
14,D'Artagnan,The Teeth of the Tiger
15,Pryor,The Teeth of the Tiger
16,Kline Pitt Rapp,The Teeth of the Tiger
17,Gyllenhaal le Secrétaire,The Teeth of the Tiger
18,Gyllenhaal Kutcher,The Teeth of the Tiger
19,Gyllenhaal le Préfet,The Teeth of the Tiger
20,Banks Woodley,The Teeth of the Tiger
21,Adams,The Teeth of the Tiger
22,Penn Clooney,The Teeth of the Tiger
23,Comte d'Astrignac,The Teeth of the Tiger
24,Bonham Schumer,The Teeth of the Tiger
25,Barbra,The Teeth of the Tiger
26,Maître Adams,The Teeth of the Tiger
27,Clooney,The Teeth of the Tiger
28,Major Comte d'Astrignac,The Teeth of the Tiger
29,Pugh Chouïa,The Teeth of the Tiger
30,Schumer,The Teeth of the Tiger
31,Comte d'Astrignae,The Teeth of the Tiger
32,Ellis,The Teeth of the Tiger
33,Morgan,The Teeth of the Tiger
34,Black,The Teeth of the Tiger
35,Mr. Ellis,The Teeth of the Tiger
36,Mrs. Ellis,The Teeth of the Tiger
37,Morgan Ellis,The Teeth of the Tiger
38,Hubert Ellis,The Teeth of the Tiger
39,Black Foster,The Teeth of the Tiger
40,Jett Foster,The Teeth of the Tiger
41,Berry Foster,The Teeth of the Tiger
42,Koshy Foster,The Teeth of the Tiger
43,Ronan. Kutcher,The Teeth of the Tiger
44,Bonham Shyamalan Schumer,The Teeth of the Tiger
45,Major,The Teeth of the Tiger
46,Officer,The Teeth of the Tiger
47,Foster family,The Teeth of the Tiger
48,Prefect of Police of Bonham Shyamalan,The Teeth of the Tiger
49,Mr. Morgan Ellis,The Teeth of the Tiger
50,Señor Clooney,The Teeth of the Tiger
51,Bonham Shyamalan,The Teeth of the Tiger
52,Private Schumer,The Teeth of the Tiger
53,d'Artagnan,The Teeth of the Tiger
54,Kline Pitt,The Teeth of the Tiger
55,Major d'Astrignac,The Teeth of the Tiger
56,de D'arcy,The Teeth of the Tiger
57,Prefect of Police,The Teeth of the Tiger
58,Doctor Pearson,The Teeth of the Tiger
59,Doctor Quaid,The Teeth of the Tiger
60,Malan,The Teeth of the Tiger
61,Eastwood,The Teeth of the Tiger
62,Sandler,The Teeth of the Tiger
63,Hippolyte Sandler,The Teeth of the Tiger
64,Costner Sandler,The Teeth of the Tiger
65,Sergeant Bell,The Teeth of the Tiger
66,Bell,The Teeth of the Tiger
67,Shyamalan,The Teeth of the Tiger
68,Burrows,The Teeth of the Tiger
69,Depp,The Teeth of the Tiger
70,Ronan Lenormand,The Teeth of the Tiger
71,Chief,The Teeth of the Tiger
72,Costner,The Teeth of the Tiger
73,Giamatti,The Teeth of the Tiger
74,Dunst,The Teeth of the Tiger
75,Mme. Sandler,The Teeth of the Tiger
76,d'Ersingen,The Teeth of the Tiger
77,Cobain,The Teeth of the Tiger
78,Bonham,The Teeth of the Tiger
79,Thomas,The Teeth of the Tiger
80,Zendaya,The Teeth of the Tiger
81,Dickinson,The Teeth of the Tiger
82,le Préfet,The Teeth of the Tiger
83,Connelly,The Teeth of the Tiger
84,Her,The Teeth of the Tiger
85,Madame,The Teeth of the Tiger
86,Prefect,The Teeth of the Tiger
87,Foster,The Teeth of the Tiger
88,Shyamalan Schumer,The Teeth of the Tiger
89,Sergeant,The Teeth of the Tiger
90,Lewis,The Teeth of the Tiger
91,Gadot Sandler,The Teeth of the Tiger
92,Bonham Schum,The Teeth of the Tiger
93,Bean Barbra,The Teeth of the Tiger
94,Brooks,The Teeth of the Tiger
95,d'Astrignac,The Teeth of the Tiger
96,Day,The Teeth of the Tiger
97,Nicholson,The Teeth of the Tiger
98,Mcconaughey,The Teeth of the Tiger
99,Zane Eisenberg,The Teeth of the Tiger
100,Harris,The Teeth of the Tiger
101,Koshy,The Teeth of the Tiger
102,Bonham Blige,The Teeth of the Tiger
103,Benning,The Teeth of the Tiger
104,Ronan Brooks,The Teeth of the Tiger
105,Zane,The Teeth of the Tiger
106,Eisenberg,The Teeth of the Tiger
107,Hanks,The Teeth of the Tiger
108,James Lewis,The Teeth of the Tiger
109,Efron Smith,The Teeth of the Tiger
110,Gadot Sandler's accomplice,The Teeth of the Tiger
111,Pugh Caplan,The Teeth of the Tiger
112,Caine Moore,The Teeth of the Tiger
113,Heard Affleck,The Teeth of the Tiger
114,ck,The Teeth of the Tiger
115,Gadot,The Teeth of the Tiger
116,Deputy Chief Lewis,The Teeth of the Tiger
117,Ronan Lewis,The Teeth of the Tiger
118,Cruz Eisenberg,The Teeth of the Tiger
119,Baron Barlow,The Teeth of the Tiger
120,Cruz,The Teeth of the Tiger
121,Hemsworth,The Teeth of the Tiger
122,Winfrey,The Teeth of the Tiger
123,Elliott,The Teeth of the Tiger
124,Delaney Zeta.,The Teeth of the Tiger
125,Davidson,The Teeth of the Tiger
126,Scott,The Teeth of the Tiger
127,Taika,The Teeth of the Tiger
128,Meryl,The Teeth of the Tiger
129,James,The Teeth of the Tiger
130,Ody,The Teeth of the Tiger
131,Chief Caine Moore,The Teeth of the Tiger
132,Bean,The Teeth of the Tiger
133,Reynolds,The Teeth of the Tiger
134,Damigni,The Teeth of the Tiger
135,Daddy Reynolds,The Teeth of the Tiger
136,Husband,The Teeth of the Tiger
137,Paley,The Teeth of the Tiger
138,Rourke,The Teeth of the Tiger
139,Gyllenhaal le Jordan,The Teeth of the Tiger
140,Brown,The Teeth of the Tiger
141,Waller,The Teeth of the Tiger
142,Chevreuse,The Teeth of the Tiger
143,Versailles,The Teeth of the Tiger
144,Saint-Cloud,The Teeth of the Tiger
145,MME. Sandler,The Teeth of the Tiger
146,Zhang Affleck,The Teeth of the Tiger
147,Count Barlow,The Teeth of the Tiger
148,Barlow,The Teeth of the Tiger
149,Eisenberg girl,The Teeth of the Tiger
