char_id,name,story_title
1,Howler Halfblood,The Opal Serpent
2,Fudge Leta,The Opal Serpent
3,Chaser Weasley,The Opal Serpent
4,G. W. Dillingham,The Opal Serpent
5,Potter,The Opal Serpent
6,Aberforth,The Opal Serpent
7,Fenrir Mandrake,The Opal Serpent
8,Granger OF GWYNNE STREET,The Opal Serpent
9,Artifact Patronus,The Opal Serpent
10,HURD,The Opal Serpent
11,MR. Goblet,The Opal Serpent
12,Captain,The Opal Serpent
13,Lee,The Opal Serpent
14,Buckbeak,The Opal Serpent
15,Andromeda,The Opal Serpent
16,Krum,The Opal Serpent
17,Arthur,The Opal Serpent
18,Mr. Thestral,The Opal Serpent
19,Mrs. Thestral,The Opal Serpent
20,Thestral senior,The Opal Serpent
21,Thestral junior,The Opal Serpent
22,Peverell Goblet,The Opal Serpent
23,Goblet,The Opal Serpent
24,Thestral,The Opal Serpent
25,Peverell,The Opal Serpent
26,Deathly,The Opal Serpent
27,Mr Child,The Opal Serpent
28,Hagrid,The Opal Serpent
29,Arthur Thestral,The Opal Serpent
30,Child,The Opal Serpent
31,Beasts Chimaera,The Opal Serpent
32,Pettigrew,The Opal Serpent
33,Yaxley,The Opal Serpent
34,Potter Child,The Opal Serpent
35,Beasts,The Opal Serpent
36,Fred,The Opal Serpent
37,Mr. Child,The Opal Serpent
38,Miss Potter,The Opal Serpent
39,Fenrir,The Opal Serpent
40,Old Nick,The Opal Serpent
41,Miss Mandrake,The Opal Serpent
42,Katie,The Opal Serpent
43,Enrir,The Opal Serpent
44,Portkey,The Opal Serpent
45,Mandrake,The Opal Serpent
46,Ravenclaw Bailey,The Opal Serpent
47,Ravenclaw Draco,The Opal Serpent
48,Pettigrew Child,The Opal Serpent
49,estral,The Opal Serpent
50,Merope Thestral,The Opal Serpent
51,Bludger,The Opal Serpent
52,Tom of Thuringia,The Opal Serpent
53,Bones Aberforth,The Opal Serpent
54,Granger,The Opal Serpent
55,Hermione,The Opal Serpent
56,Cattermole,The Opal Serpent
57,Neville,The Opal Serpent
58,Magenter,The Opal Serpent
59,Tumbucktook,The Opal Serpent
60,Hufflepuff,The Opal Serpent
61,Mr. Goblet,The Opal Serpent
62,Fred',The Opal Serpent
63,America,The Opal Serpent
64,Draco,The Opal Serpent
65,Mr. Chimaera,The Opal Serpent
66,Potion,The Opal Serpent
67,Quibbler,The Opal Serpent
68,Basilisk,The Opal Serpent
69,Chimaera,The Opal Serpent
70,tigrew,The Opal Serpent
71,Inspector,The Opal Serpent
72,Inspector Prince,The Opal Serpent
73,Gwynne Street,The Opal Serpent
74,Dr. (no first name mentioned),The Opal Serpent
75,Prince,The Opal Serpent
76,Mr. Regulus,The Opal Serpent
77,Mr. Bartholemew Chimaera,The Opal Serpent
78,Triwizard Buckbeak,The Opal Serpent
79,Seeker,The Opal Serpent
80,Peeves Seeker,The Opal Serpent
81,Mr. Buckbeak,The Opal Serpent
82,Tonks,The Opal Serpent
83,Mr Buckbeak,The Opal Serpent
84,Peeves,The Opal Serpent
85,Mr. Peverell Goblet,The Opal Serpent
86,Miss Child,The Opal Serpent
87,Mr. Seeker,The Opal Serpent
88,Tral,The Opal Serpent
89,Fire,The Opal Serpent
90,Mr. Triwizard Buckbeak,The Opal Serpent
91,Lethifold Snitch,The Opal Serpent
92,Mr. Arthur,The Opal Serpent
93,Binns,The Opal Serpent
94,Snape,The Opal Serpent
95,d,The Opal Serpent
96,Prince Diggory,The Opal Serpent
97,Potters,The Opal Serpent
98,Wands Andromeda,The Opal Serpent
99,Wands Andromeda I,The Opal Serpent
100,Mr. Andromeda,The Opal Serpent
101,Captain Tina,The Opal Serpent
102,Rubeus Eileen,The Opal Serpent
103,Snidget,The Opal Serpent
104,Bellatrix Fawkes,The Opal Serpent
105,Mrs. Wands Andromeda,The Opal Serpent
106,Mrs. Andromeda,The Opal Serpent
107,Newt,The Opal Serpent
108,Fred' (Pettigrew Child),The Opal Serpent
109,Wormtail,The Opal Serpent
110,Miss Newt Andromeda,The Opal Serpent
111,Sprout,The Opal Serpent
112,Porter,The Opal Serpent
113,Andromeda cat,The Opal Serpent
114,Mrs. Witchcraft,The Opal Serpent
115,Ravenclaw,The Opal Serpent
116,Granny Witchcraft,The Opal Serpent
117,Mr. Peeves Seeker,The Opal Serpent
118,Comte de la Tour,The Opal Serpent
119,Monsieur le Comte de la Tour,The Opal Serpent
120,Newt Andromeda,The Opal Serpent
121,Lord Dennis Minerva,The Opal Serpent
122,Count de la Tour,The Opal Serpent
123,Dumbledore,The Opal Serpent
124,Oliver,The Opal Serpent
125,Hogsmeade Lee,The Opal Serpent
126,Lord Dennis,The Opal Serpent
127,Miss Lee,The Opal Serpent
128,johnnies,The Opal Serpent
129,Lady Gryffindor Minerva,The Opal Serpent
