node,is_victim,pagerank,victim_connection_weight,degree,strength
Aberforth,0,0.00501839838015058,0,4,8.0
Acromantula,0,0.00634221412277983,0,5,10.0
Albert Regulus,0,0.007872435773374162,0,3,3.0
Aunt Kreacher,0,0.011278504090014171,0,10,20.0
Basilisk,0,0.0034521605440065175,0,1,1.0
Cho Tonks,0,0.0032521913891987377,0,1,1.0
Coroner,0,0.009915264998348019,0,7,18.0
Detective-Inspector Keeper,0,0.011185800107187997,0,5,26.0
Dr. Ginny,0,0.010766410586935535,0,7,25.0
Dr. Neville,0,0.003768369188950956,0,2,3.0
Elizabeth Tina,0,0.008633516742966123,0,6,16.0
Farmer Ron,0,0.00613306214326172,0,8,11.0
Fleur Luna,0,0.0034097317244583614,0,1,2.0
Gryffindor,0,0.004546559623616301,0,1,6.0
Hercule Luna,0,0.0060065463322831044,0,2,11.0
Kreacher Agnes And,0,0.2382835090704846,0,43,708.0
Kreacher Inglethorpe,0,0.0037888774766741363,0,1,2.0
Lady Cattermole,0,0.010975863924333421,0,9,15.0
Monsieur And,0,0.0031162505033071196,0,1,1.0
Monsieur Binns,0,0.007751992386195677,0,6,15.0
Monsieur Luna,0,0.06272533773926853,0,24,184.0
Monsieur Moony,0,0.03069267371855892,0,16,96.0
Monsieur Vernon,0,0.060731246668982136,0,25,195.0
Monsieur Vernon Hat,0,0.06795605228962372,0,17,227.0
Mr. Moony Hat,0,0.013657522482685078,0,5,39.0
Mr. Wizarding And,0,0.04391564344550763,0,12,144.0
Parvati,0,0.015669976271565744,0,11,42.0
Parvati Petunia,0,0.03143461191436192,0,14,89.0
Patronus Manticore,0,0.006668417228140994,0,6,12.0
Paul George,0,0.0031304099530879074,0,1,1.0
Pettigrew,0,0.005031888361093331,0,4,8.0
Riddle,0,0.004260497799554465,0,1,5.0
Ross,0,0.0041968804590839185,0,3,3.0
Rubeus,0,0.0056247848086485135,0,2,10.0
Scorpius,0,0.04000404978901923,0,16,126.0
Scorpius Hat,0,0.02672520833350528,0,8,87.0
Sir Nymphadora,0,0.010308239545702026,0,4,17.0
Sir Nymphadora Minerva,0,0.0070106895970509136,0,2,9.0
Snape,0,0.021347710384261913,0,15,43.0
Snape Court,0,0.008073422965842555,0,4,14.0
Superintendent Crumplehorn,0,0.0072480470710045,0,3,14.0
Teddy Earl,0,0.005637461968823525,0,4,5.0
Tom,0,0.017678234099405995,0,6,54.0
Tom Fenrir,0,0.016099501022817844,0,7,45.0
Tom Patronus,0,0.04333518089341048,0,15,135.0
Umbridge,0,0.005060417980940219,0,1,1.0
Viktor Alastor,0,0.00449663078095952,0,3,3.0
Wizarding,0,0.04711220423680437,0,13,149.0
_Mon ami_,0,0.005722322260657017,0,3,9.0
console,0,0.0031162505033071196,0,1,1.0
counsel,0,0.0036156189408397665,0,3,3.0
ing,0,0.003098956873650585,0,1,1.0
jack,0,0.0031162505033071196,0,1,1.0
