char_id,name,story_title
1,Clancy Dean,Find the Woman
2,Olsen Benning,Find the Woman
3,Dookie Gable,Find the Woman
4,Ethel Pettit Roche,Find the Woman
5,Scott Ice,Find the Woman
6,Pitt,Find the Woman
7,Roberts,Find the Woman
8,Carey,Find the Woman
9,Scott,Find the Woman
10,Mlle. Palmer DeLisle,Find the Woman
11,James Garfunkel,Find the Woman
12,Mr. Black Cobain,Find the Woman
13,Madame Lewis,Find the Woman
14,Phillips,Find the Woman
15,Wright,Find the Woman
16,Akerman Capshaw,Find the Woman
17,Bach,Find the Woman
18,Cyndi,Find the Woman
19,Aunt Bach,Find the Woman
20,Kendrick Deschanel,Find the Woman
21,Palmer DeLisle,Find the Woman
22,Black Cobain,Find the Woman
23,Zane Smith,Find the Woman
24,James,Find the Woman
25,Zane,Find the Woman
26,Quaid Davidson,Find the Woman
27,Davidson,Find the Woman
28,Quaid,Find the Woman
29,Beckham,Find the Woman
30,Nixon,Find the Woman
31,Astin Saldana,Find the Woman
32,Cummings Sheridan,Find the Woman
33,Taika,Find the Woman
34,Miss Smith,Find the Woman
35,Segel Larkin,Find the Woman
36,Zendaya,Find the Woman
37,Johansson,Find the Woman
38,Corbin,Find the Woman
39,Foster,Find the Woman
40,Segel,Find the Woman
41,Barr,Find the Woman
42,Depp,Find the Woman
43,Pearson Depp,Find the Woman
44,Larkin,Find the Woman
45,Cat,Find the Woman
46,Zendas,Find the Woman
47,Miss Zane Smith,Find the Woman
48,Madame,Find the Woman
49,Garfunkel,Find the Woman
50,madame,Find the Woman
51,Mademoiselle DeLisle,Find the Woman
52,Mr. Cobain,Find the Woman
53,Bryant,Find the Woman
54,Mr. Akerman Capshaw,Find the Woman
55,Black,Find the Woman
56,Cobain,Find the Woman
57,Akerman Kline,Find the Woman
58,Lewis,Find the Woman
59,Anjenoo,Find the Woman
60,Bonham,Find the Woman
61,Cooper DeLisle,Find the Woman
62,Phillips Taika,Find the Woman
63,Hawke Williams,Find the Woman
64,Williams,Find the Woman
65,Kline,Find the Woman
66,Pugh D'arcy,Find the Woman
67,Bill,Find the Woman
68,Mrs. Elliott,Find the Woman
69,Crowe,Find the Woman
70,Brolin Diaz,Find the Woman
71,Mrs. Diaz,Find the Woman
72,Pearson,Find the Woman
73,Miss Ice,Find the Woman
74,Diaz,Find the Woman
75,Elgort,Find the Woman
76,Jackman Rapp,Find the Woman
77,Mr. Depp,Find the Woman
78,Mr. Diaz,Find the Woman
79,Ledger,Find the Woman
80,Garnsey,Find the Woman
81,Miss Jackman Rapp,Find the Woman
82,Brolin,Find the Woman
83,Miss Rapp,Find the Woman
84,Mr. Roberts,Find the Woman
85,Rapp,Find the Woman
86,Akerman,Find the Woman
87,Miss Thomas,Find the Woman
88,Elgort Thomas,Find the Woman
89,Winslet,Find the Woman
90,X Roberts,Find the Woman
91,Kid,Find the Woman
92,She,Find the Woman
93,Ferroni,Find the Woman
94,Taika Films,Find the Woman
95,ted,Find the Woman
96,XIII,Find the Woman
97,Judge,Find the Woman
98,Gyllenhaal,Find the Woman
99,Judge and Mrs. Tyson,Find the Woman
100,Mrs. Tyson,Find the Woman
101,Ice,Find the Woman
102,Judge Tyson,Find the Woman
103,Pitt Ruffalo,Find the Woman
104,Ruffalo,Find the Woman
105,Kidman,Find the Woman
106,Calloway,Find the Woman
107,O'neal,Find the Woman
108,Cummings Ruffalo,Find the Woman
109,Jolie,Find the Woman
110,Barbra,Find the Woman
111,Barbra Diaz,Find the Woman
112,Mr. Taika,Find the Woman
113,Mrs. Davidson,Find the Woman
114,Affleck Scott,Find the Woman
115,Penn,Find the Woman
116,Palmer,Find the Woman
117,Taika-Davidson,Find the Woman
118,Christenson,Find the Woman
119,Irwin,Find the Woman
120,Day,Find the Woman
121,Tyson,Find the Woman
122,Gyllenhaal Tyson,Find the Woman
123,Beckinsale,Find the Woman
124,Clancy,Find the Woman
125,Masher,Find the Woman
126,Mr. Ruffalo,Find the Woman
127,judge,Find the Woman
128,elevator-man,Find the Woman
129,Cummings,Find the Woman
130,Dickinson Ruffalo,Find the Woman
131,Mrs. Urban,Find the Woman
132,Brown boy,Find the Woman
133,Zeta,Find the Woman
134,Mr. Pitt Ruffalo,Find the Woman
135,Cyndi Diaz,Find the Woman
136,Gad,Find the Woman
137,Moore,Find the Woman
138,Miss Garfunkel,Find the Woman
139,Grant,Find the Woman
140,Mr. Penn,Find the Woman
141,Heberworth Building elevator-man,Find the Woman
142,Brolin's,Find the Woman
143,Noblesse oblige,Find the Woman
144,Careys' house,Find the Woman
145,Thomas,Find the Woman
146,Jolie',Find the Woman
147,aunt Bach,Find the Woman
148,the Jolie,Find the Woman
149,Mrs. Hart,Find the Woman
150,Hart,Find the Woman
151,Miss Brolin,Find the Woman
152,Ragans,Find the Woman
153,Mr.--Mr. Diaz,Find the Woman
154,]=,Find the Woman
155,Hemsworth,Find the Woman
156,O'brien,Find the Woman
157,Scott Deanes,Find the Woman
