char_id,name,story_title
1,Halloa,The Adventure of the Red Circle
2,Homes David,The Adventure of the Red Circle
3,Emilia Signor,The Adventure of the Red Circle
4,Hobbs,The Adventure of the Red Circle
5,David,The Adventure of the Red Circle
6,Mr. Holmes,The Adventure of the Red Circle
7,Zamba,The Adventure of the Red Circle
8,Mrs. Holmes,The Adventure of the Red Circle
9,Mrs. Holmes's lodger,The Adventure of the Red Circle
10,Augusto,The Adventure of the Red Circle
11,Mr. David,The Adventure of the Red Circle
12,Dr. Hobbs,The Adventure of the Red Circle
13,Jove,The Adventure of the Red Circle
14,Haines,The Adventure of the Red Circle
15,Black,The Adventure of the Red Circle
16,Mr. Haines,The Adventure of the Red Circle
17,Mr. Jove,The Adventure of the Red Circle
18,Gorgiano Black,The Adventure of the Red Circle
19,Lucca Warren,The Adventure of the Red Circle
20,Emilia Warren,The Adventure of the Red Circle
21,ilia warren,The Adventure of the Red Circle
22,Lucca,The Adventure of the Red Circle
23,Signora Warren,The Adventure of the Red Circle
24,Lucca Barelli,The Adventure of the Red Circle
25,Tito Barelli,The Adventure of the Red Circle
26,George Gennaro,The Adventure of the Red Circle
27,Brannan,The Adventure of the Red Circle
28,Jimmy,The Adventure of the Red Circle
29,Gregson,The Adventure of the Red Circle
30,Gennaro,The Adventure of the Red Circle
