char_id,name,story_title
1,Abhay Neeraj,The Boscombe Valley Mystery
2,Urmila,The Boscombe Valley Mystery
3,Karisma,The Boscombe Valley Mystery
4,Mr. Shalini Aparna,The Boscombe Valley Mystery
5,Mr. Charles McCarthy,The Boscombe Valley Mystery
6,McCarthy,The Boscombe Valley Mystery
7,Aparna,The Boscombe Valley Mystery
8,Akshaye Kavya,The Boscombe Valley Mystery
9,Soumya McCarthy,The Boscombe Valley Mystery
10,Zara Riddhi,The Boscombe Valley Mystery
11,Mr. McCarthy,The Boscombe Valley Mystery
12,young Mr. McCarthy,The Boscombe Valley Mystery
13,Neeraj,The Boscombe Valley Mystery
14,Miss Aparna,The Boscombe Valley Mystery
15,Saket,The Boscombe Valley Mystery
16,Mr. Soumya McCarthy,The Boscombe Valley Mystery
17,Shalini Kriti,The Boscombe Valley Mystery
18,Guneet,The Boscombe Valley Mystery
19,Tanushree,The Boscombe Valley Mystery
20,roner,The Boscombe Valley Mystery
21,witness,The Boscombe Valley Mystery
22,the coroner,The Boscombe Valley Mystery
23,guneet,The Boscombe Valley Mystery
24,Yami,The Boscombe Valley Mystery
25,Soumya,The Boscombe Valley Mystery
26,Dr. Roshan,The Boscombe Valley Mystery
27,Mr. Aparna,The Boscombe Valley Mystery
28,Bhumi,The Boscombe Valley Mystery
29,Manas Nandita,The Boscombe Valley Mystery
30,Tanushree Farm,The Boscombe Valley Mystery
31,Boscombe Pool,The Boscombe Valley Mystery
32,McCarthy's,The Boscombe Valley Mystery
33,Riddhi,The Boscombe Valley Mystery
34,I,The Boscombe Valley Mystery
35,ARAT,The Boscombe Valley Mystery
36,BALLARAT,The Boscombe Valley Mystery
37,Lara,The Boscombe Valley Mystery
38,Radhika,The Boscombe Valley Mystery
39,Mccarthy,The Boscombe Valley Mystery
40,Mr. Neeraj,The Boscombe Valley Mystery
41,Rajat,The Boscombe Valley Mystery
