char_id,name,story_title
1,Saket Rajesh,The Adventure of the Blue Carbuncle
2,Irene Adler,The Adventure of the Blue Carbuncle
3,Miss Chaitanya Shreya,The Adventure of the Blue Carbuncle
4,Krish,The Adventure of the Blue Carbuncle
5,Mrs. Neerja Yashwant,The Adventure of the Blue Carbuncle
6,Imran,The Adventure of the Blue Carbuncle
7,Henry Imran,The Adventure of the Blue Carbuncle
8,Rajesh,The Adventure of the Blue Carbuncle
9,Alok,The Adventure of the Blue Carbuncle
10,Amrita,The Adventure of the Blue Carbuncle
11,Countess of Tarun,The Adventure of the Blue Carbuncle
12,Sanjeev Siddharth,The Adventure of the Blue Carbuncle
13,Nikita Pallavi,The Adventure of the Blue Carbuncle
14,Catherine Asin,The Adventure of the Blue Carbuncle
15,Salman,The Adventure of the Blue Carbuncle
16,Siddharth,The Adventure of the Blue Carbuncle
17,Mr. Neerja Yashwant,The Adventure of the Blue Carbuncle
18,Neerja Yashwant,The Adventure of the Blue Carbuncle
19,Yashwant,The Adventure of the Blue Carbuncle
20,Keshav,The Adventure of the Blue Carbuncle
21,Zara,The Adventure of the Blue Carbuncle
22,Shilpa,The Adventure of the Blue Carbuncle
23,Esha,The Adventure of the Blue Carbuncle
24,Mr. Esha,The Adventure of the Blue Carbuncle
25,Mrs. Mitali,The Adventure of the Blue Carbuncle
26,Saket,The Adventure of the Blue Carbuncle
27,Mr. Keshav,The Adventure of the Blue Carbuncle
28,Sanjeev Nidhi,The Adventure of the Blue Carbuncle
29,Pallavi,The Adventure of the Blue Carbuncle
30,Prateek,The Adventure of the Blue Carbuncle
31,Mitali,The Adventure of the Blue Carbuncle
32,Ramya,The Adventure of the Blue Carbuncle
33,Aadil,The Adventure of the Blue Carbuncle
34,Karthik,The Adventure of the Blue Carbuncle
35,Mr. Rajesh,The Adventure of the Blue Carbuncle
