char_id,name,story_title
1,David Brannan,The Adventure of the Devil's Foot
2,Al Haines,The Adventure of the Devil's Foot
3,Sherlock Holmes,The Adventure of the Devil's Foot
4,Mr. Sherlock Holmes,The Adventure of the Devil's Foot
5,Dr. Moore Agar,The Adventure of the Devil's Foot
6,Holmes,The Adventure of the Devil's Foot
7,Mr. Roundhay,The Adventure of the Devil's Foot
8,Mr. Mortimer Tregennis,The Adventure of the Devil's Foot
9,the vicar,The Adventure of the Devil's Foot
10,Mr. Holmes,The Adventure of the Devil's Foot
11,Owen,The Adventure of the Devil's Foot
12,George,The Adventure of the Devil's Foot
13,Brenda,The Adventure of the Devil's Foot
14,Mr. Tregennis,The Adventure of the Devil's Foot
15,Dr. Richards,The Adventure of the Devil's Foot
16,Mrs. Porter,The Adventure of the Devil's Foot
17,Mortimer Tregennis,The Adventure of the Devil's Foot
18,Brenda Tregennis,The Adventure of the Devil's Foot
19,Watson,The Adventure of the Devil's Foot
20,Dr. Leon Sterndale,The Adventure of the Devil's Foot
21,Dr. Sterndale,The Adventure of the Devil's Foot
22,Roundhay,The Adventure of the Devil's Foot
23,Sterndale,The Adventure of the Devil's Foot
24,Dr. Leon,The Adventure of the Devil's Foot
25,Tregennis,The Adventure of the Devil's Foot
26,Mortimer,The Adventure of the Devil's Foot
27,my darling,The Adventure of the Devil's Foot
