char_id,name,story_title
1,Mr. Green Lewis,The Adventure of the Creeping Man
2,Professor Miller,The Adventure of the Creeping Man
3,S.H.,The Adventure of the Creeping Man
4,Lewis,The Adventure of the Creeping Man
5,Lawrence,The Adventure of the Creeping Man
6,Miller,The Adventure of the Creeping Man
7,Harrelson,The Adventure of the Creeping Man
8,Cobain,The Adventure of the Creeping Man
9,Mr. Cobain,The Adventure of the Creeping Man
10,Dr. Lawrence,The Adventure of the Creeping Man
11,Mr. Lewis,The Adventure of the Creeping Man
12,Mr. Trevor Cobain,The Adventure of the Creeping Man
13,Professor Zane,The Adventure of the Creeping Man
14,Alice Zane,The Adventure of the Creeping Man
15,Professor,The Adventure of the Creeping Man
16,Astin,The Adventure of the Creeping Man
17,Miss Miller,The Adventure of the Creeping Man
18,Green Lewis,The Adventure of the Creeping Man
19,Hutton,The Adventure of the Creeping Man
20,Mr. Miller,The Adventure of the Creeping Man
21,the villain,The Adventure of the Creeping Man
22,Kline,The Adventure of the Creeping Man
23,the Professor,The Adventure of the Creeping Man
24,Mercer,The Adventure of the Creeping Man
25,Mccarthy,The Adventure of the Creeping Man
26,ned,The Adventure of the Creeping Man
27,H. Rourke,The Adventure of the Creeping Man
28,Rourke,The Adventure of the Creeping Man
