node,is_victim,pagerank,victim_connection_weight,degree,strength
Aberforth Snape,0,0.001591328920215044,0,1,1.0
Albus,0,0.0019259992531117254,0,2,2.0
Alley,0,0.005426577457477294,0,4,4.0
And Padfoot,0,0.004440718190928658,0,5,10.0
Andromeda,0,0.008130081300813009,0,1,1.0
Angelina,0,0.0026416081691648446,0,2,2.0
Artifact,0,0.004791482003998579,0,4,4.0
Azkaban,0,0.005426577457477294,0,4,4.0
Bathilda,0,0.005063968070873065,0,7,10.0
Beasts,0,0.006250245607982344,0,1,1.0
Bellatrix Molly,0,0.003748576167721057,0,3,4.0
Binns,0,0.007451469332944505,0,6,18.0
Black,0,0.004616584575371742,0,7,8.0
Bludger,0,0.00799765218006372,0,2,2.0
Bludger Tom,0,0.00799765218006372,0,2,2.0
Bones,0,0.002554705200233735,0,2,2.0
Bones Slughorn,0,0.0063367326993567985,0,6,10.0
Broomstick,0,0.0038339057395470346,0,3,7.0
Broomstick Acromantula,0,0.01156659195000458,1,12,23.0
Buckbeak,0,0.007001009143790884,0,7,15.0
Cedric,0,0.0019697095655768207,0,1,1.0
Centaur,0,0.001980439518384364,0,2,2.0
Child,0,0.001956328434033954,0,2,2.0
Cho Weasley,0,0.011926371347328681,0,3,3.0
Chudley,0,0.00151892636834558,0,1,1.0
Cissa Ollivander,0,0.001585584611162186,0,1,1.0
Colin,0,0.004525371458646938,0,3,6.0
Crimes,0,0.004113989004979949,0,4,4.0
Crumplehorn,0,0.010267856150690542,0,7,8.0
Crumplehorn Find,0,0.00401836775195151,0,2,2.0
Crumplehorn Witchcraft,0,0.007039536107472526,0,5,6.0
Cursed,0,0.004886622931802337,0,6,9.0
Dennis,0,0.008130081300813009,0,1,1.0
Diagon Riddle,0,0.005163493718306821,0,8,9.0
Diggory,0,0.008803513922366786,0,6,15.0
Diggory Acromantula,0,0.0073835841872935725,0,5,13.0
Dr. Secrets,0,0.018076883187697918,0,17,38.0
Dr. Stone,0,0.0024383807623704324,0,3,3.0
Draco,0,0.001585584611162186,0,1,1.0
Dudley,0,0.008130081300813009,0,1,1.0
Dumbledore,0,0.008130081300813009,0,1,1.0
Eileen,0,0.001940148748527913,0,2,2.0
Errol,0,0.009859458266216078,0,8,24.0
Errol Express,0,0.0025167170035864366,0,2,4.0
Erumpent,0,0.008522815387713824,0,10,12.0
Fantastic,0,0.00151892636834558,0,1,1.0
Father Patronus,0,0.008130081300813009,0,1,1.0
Father Tina,0,0.0016238625118505966,0,1,1.0
Fawkes,0,0.005036694388891106,0,2,3.0
Fawkes Sirius,0,0.004073633642212667,0,1,2.0
Fenrir,0,0.00151892636834558,0,1,1.0
Fire Keeper,0,0.001585584611162186,0,1,1.0
Fleur,0,0.001940148748527913,0,2,2.0
Flitwick,0,0.00209373335338399,0,1,1.0
Fred,0,0.0016238625118505966,0,1,1.0
Fudge,0,0.006250245607982344,0,1,1.0
George,0,0.001585584611162186,0,1,1.0
Gilderoy,0,0.005509259570066166,0,6,12.0
Granger,0,0.02315424813758406,0,23,58.0
Granger Manticore,0,0.08182804434680956,2,48,190.0
Graphorn,0,0.005561618256179755,0,4,9.0
Graphorn Tournament,0,0.005500835570658641,0,6,9.0
Grindelwald,0,0.008130081300813009,0,1,1.0
Hagrid,0,0.008130081300813009,0,1,1.0
Hat,0,0.004735663722753658,0,6,10.0
Hippogriff,0,0.001585584611162186,0,1,1.0
Hogwarts,0,0.0026416081691648446,0,2,2.0
Horklump,0,0.008130081300813009,0,1,1.0
Howler Thestral,0,0.004525371458646938,0,3,6.0
Hufflepuff,0,0.0024846370646276544,0,3,4.0
Inspector Marauder,0,0.02704256773293391,0,21,62.0
Jacob,0,0.003835521825503871,0,3,7.0
James,0,0.0019585096595527286,0,1,2.0
Lady Dobby,0,0.0020433639961009113,0,2,2.0
Lady Fluffy,0,0.013475886526616621,0,16,31.0
Lestrange,0,0.0385362141135341,37,16,125.0
Lestrange Express,1,0.027218175933070153,0,11,90.0
Lethifold,0,0.0015902560179937195,0,1,1.0
Lucius Dursley,0,0.00401836775195151,0,2,2.0
Malfoy,0,0.00292147794488653,0,5,5.0
Miss Binns Karkaroff,0,0.006296641110426966,0,4,15.0
Miss Tonks Peverell,0,0.03838936462033478,4,27,108.0
Moony,0,0.031163318145803257,4,15,94.0
Moony Leta,0,0.0035124235644962707,0,4,8.0
Mr. Deathly,0,0.009008680155401282,0,10,20.0
Mr. Hogsmeade,0,0.0024134329035325904,0,3,3.0
Mr. Mandrake,0,0.006000930138671436,0,6,13.0
Mr. Pomona,0,0.012826542895213771,1,14,31.0
Mr. Prince,0,0.00375214371275671,0,5,7.0
Mr. Teddy,0,0.0019899349278908315,0,2,2.0
Mrs. Credence,0,0.0018911476685984688,0,2,2.0
Mrs. Harry,0,0.0016023799001518369,0,1,1.0
Mrs. Moony Express,0,0.07925704937577623,37,39,225.0
Neville,0,0.001591328920215044,0,1,1.0
Nimbus Minerva,0,0.008130081300813009,0,2,2.0
Oliver,0,0.008130081300813009,0,2,2.0
Oliver Peeves,0,0.008130081300813009,0,2,2.0
Order,0,0.0038911743457283295,0,4,6.0
Philosopher,0,0.007060687064959117,0,5,8.0
Philosopher Basilisk,0,0.0019697095655768207,0,1,1.0
Portkey,0,0.008130081300813009,0,1,1.0
Potter,0,0.00151892636834558,0,1,1.0
Puffskein,0,0.005790803218367118,0,4,5.0
Quaffle,0,0.010223288239272103,0,8,9.0
Queenie,0,0.00151892636834558,0,1,1.0
Quibbler,0,0.004791482003998579,0,4,4.0
Ravenclaw,0,0.008130081300813009,0,1,1.0
Rose,0,0.0051483621773926996,0,5,9.0
School,0,0.011889752686474336,0,2,2.0
Scorpius,0,0.0025286246389851375,0,3,3.0
Sir Triwizard,0,0.007060925535594672,0,8,13.0
Sir Triwizard Dobby,0,0.00807847445228211,0,8,15.0
Slytherin,0,0.0022113005637610754,0,3,3.0
Snitch,0,0.004525371458646938,0,3,6.0
Sorting,0,0.0071449976526221405,1,9,17.0
Them,0,0.028365191077559904,1,27,68.0
Tonks,0,0.018333576743464582,1,15,53.0
Vernon,0,0.008199649071506892,0,8,19.0
Vernon Veela,0,0.006431955208606255,0,4,15.0
Viktor,0,0.008130081300813009,0,1,1.0
Wands,0,0.008130081300813009,0,1,1.0
Weasley's,0,0.0045986494957959085,0,1,1.0
Where,0,0.015310152031793308,1,15,35.0
