char_id,name,story_title
1,EDGAR WALLACE,The Fellowship of the Frog
2,Rubeus Azkaban,The Fellowship of the Frog
3,Kreacher,The Fellowship of the Frog
4,MR. Triwizard,The Fellowship of the Frog
5,Narcissa,The Fellowship of the Frog
6,Dobby,The Fellowship of the Frog
7,Ron,The Fellowship of the Frog
8,James G. Marauder,The Fellowship of the Frog
9,Mr. Marauder,The Fellowship of the Frog
10,King Where,The Fellowship of the Frog
11,Secrets Mcgonagall,The Fellowship of the Frog
12,Dennis,The Fellowship of the Frog
13,Weasley,The Fellowship of the Frog
14,Lily,The Fellowship of the Frog
15,Severus,The Fellowship of the Frog
16,Weasley's,The Fellowship of the Frog
17,Weasley's Queenie,The Fellowship of the Frog
18,Queenie,The Fellowship of the Frog
19,Them,The Fellowship of the Frog
20,Wizarding,The Fellowship of the Frog
21,Neville,The Fellowship of the Frog
22,Draco Pomona,The Fellowship of the Frog
23,Rose Consolidated,The Fellowship of the Frog
24,Mr. Triwizard,The Fellowship of the Frog
25,Prince Them,The Fellowship of the Frog
26,Order,The Fellowship of the Frog
27,Triwizard,The Fellowship of the Frog
28,Andromeda,The Fellowship of the Frog
29,Draco,The Fellowship of the Frog
30,Child,The Fellowship of the Frog
31,Pomona,The Fellowship of the Frog
32,Riddle,The Fellowship of the Frog
33,Molly,The Fellowship of the Frog
34,The Superintendent,The Fellowship of the Frog
35,the frog,The Fellowship of the Frog
36,Remus,The Fellowship of the Frog
37,Alastor,The Fellowship of the Frog
38,Boggart,The Fellowship of the Frog
39,Bathilda Dumbledore,The Fellowship of the Frog
40,Stone Queenie,The Fellowship of the Frog
41,Manticore,The Fellowship of the Frog
42,Nimbus,The Fellowship of the Frog
43,Patronus Ron,The Fellowship of the Frog
44,Scotland Yard,The Fellowship of the Frog
45,Sirius,The Fellowship of the Frog
46,Yaxley Snidget,The Fellowship of the Frog
47,Philosopher Cissa,The Fellowship of the Frog
48,Mr. Narcissa,The Fellowship of the Frog
49,Miss Them,The Fellowship of the Frog
50,The boy,The Fellowship of the Frog
51,Prisoner Triwizard,The Fellowship of the Frog
52,Nimbus Tournament,The Fellowship of the Frog
53,Caverley House,The Fellowship of the Frog
54,Tournament,The Fellowship of the Frog
55,Mr. Ron,The Fellowship of the Frog
56,Dumbledore,The Fellowship of the Frog
57,Teddy,The Fellowship of the Frog
58,Bathilda,The Fellowship of the Frog
59,Eldor Street,The Fellowship of the Frog
60,Riwizard,The Fellowship of the Frog
61,Slughorn,The Fellowship of the Frog
62,Arthur Holmes,The Fellowship of the Frog
63,Gray's Inn Road,The Fellowship of the Frog
64,Bennetts,The Fellowship of the Frog
65,Mr. Pomona,The Fellowship of the Frog
66,Howler Voldemort,The Fellowship of the Frog
67,Mr. Them,The Fellowship of the Frog
68,Queenie Weasley,The Fellowship of the Frog
69,Miss Tournament,The Fellowship of the Frog
70,Foreign Secretary,The Fellowship of the Frog
71,Detective-Inspector,The Fellowship of the Frog
72,Lord Umbridge,The Fellowship of the Frog
73,Queen Dennis,The Fellowship of the Frog
74,ry,The Fellowship of the Frog
75,Order Them,The Fellowship of the Frog
76,Alastor Sorting,The Fellowship of the Frog
77,Chamber Crimes,The Fellowship of the Frog
78,Yaxley the Bones,The Fellowship of the Frog
79,Quibbler Longbottom,The Fellowship of the Frog
80,Minerva Weasley,The Fellowship of the Frog
81,Horklump,The Fellowship of the Frog
82,Weasley Minerva,The Fellowship of the Frog
83,Crimes,The Fellowship of the Frog
84,Lord Umbridge's,The Fellowship of the Frog
85,Seeker,The Fellowship of the Frog
86,Parvati Prince Sorting,The Fellowship of the Frog
87,Young Alastor,The Fellowship of the Frog
88,Ginny Phoenix,The Fellowship of the Frog
89,Viktor,The Fellowship of the Frog
90,H.Grindelwald,The Fellowship of the Frog
91,Captain Queenie,The Fellowship of the Frog
92,Noah,The Fellowship of the Frog
93,Gilderoy,The Fellowship of the Frog
94,Binns,The Fellowship of the Frog
95,Mr. Nobody,The Fellowship of the Frog
96,Graphorn,The Fellowship of the Frog
97,Hermione,The Fellowship of the Frog
98,Deathly,The Fellowship of the Frog
99,Mr. Prisoner Triwizard,The Fellowship of the Frog
100,Lucius,The Fellowship of the Frog
101,Wormtail,The Fellowship of the Frog
102,Fudge,The Fellowship of the Frog
103,Captain,The Fellowship of the Frog
104,Lord Errol,The Fellowship of the Frog
105,Lady Errol,The Fellowship of the Frog
106,Wizarding Them,The Fellowship of the Frog
107,Angelina,The Fellowship of the Frog
108,Grindelwald,The Fellowship of the Frog
109,Chimaera,The Fellowship of the Frog
110,Mr. Lee,The Fellowship of the Frog
111,Bones,The Fellowship of the Frog
112,Mr. Queenie,The Fellowship of the Frog
113,Boy,The Fellowship of the Frog
114,Inspector Narcissa,The Fellowship of the Frog
115,James,The Fellowship of the Frog
116,ective,The Fellowship of the Frog
117,Parvati,The Fellowship of the Frog
118,Rose,The Fellowship of the Frog
119,Prince of Caux,The Fellowship of the Frog
120,Scorpius,The Fellowship of the Frog
121,Cedric,The Fellowship of the Frog
122,Regulus,The Fellowship of the Frog
123,Express,The Fellowship of the Frog
124,rcissa,The Fellowship of the Frog
125,Gryffindor,The Fellowship of the Frog
126,Arcissa,The Fellowship of the Frog
127,Miss Order Them,The Fellowship of the Frog
128,Captain Weasley,The Fellowship of the Frog
129,Chief Commissioner,The Fellowship of the Frog
130,Chief Constable,The Fellowship of the Frog
131,Parvati Smith,The Fellowship of the Frog
132,Mabberley Hall,The Fellowship of the Frog
133,Lady FitzHerman,The Fellowship of the Frog
134,Dudley Find,The Fellowship of the Frog
135,Miss Nimbus Tournament,The Fellowship of the Frog
136,Hermione's,The Fellowship of the Frog
137,Ella Bennett,The Fellowship of the Frog
138,Maytree,The Fellowship of the Frog
139,George,The Fellowship of the Frog
140,Mr. Howler Them,The Fellowship of the Frog
141,Sorting,The Fellowship of the Frog
142,Mcgonagall,The Fellowship of the Frog
143,Krum,The Fellowship of the Frog
144,Tina,The Fellowship of the Frog
145,Paddington,The Fellowship of the Frog
146,Colonel McClintock,The Fellowship of the Frog
147,Number Graphorn,The Fellowship of the Frog
148,Mr. Wizarding Them,The Fellowship of the Frog
149,J. J. Seeker,The Fellowship of the Frog
150,Leaford Road,The Fellowship of the Frog
151,Orchard Street,The Fellowship of the Frog
152,Stepney,The Fellowship of the Frog
153,Slough,The Fellowship of the Frog
154,Graphorn Gables,The Fellowship of the Frog
155,Mr. Seeker,The Fellowship of the Frog
156,Collett-Vernon,The Fellowship of the Frog
157,Hat,The Fellowship of the Frog
158,Mr. Ron Weasley,The Fellowship of the Frog
159,Pentonville,The Fellowship of the Frog
160,No,The Fellowship of the Frog
161,Will,The Fellowship of the Frog
162,madam,The Fellowship of the Frog
163,girl,The Fellowship of the Frog
164,man,The Fellowship of the Frog
165,chief warder,The Fellowship of the Frog
166,Mr. Granger,The Fellowship of the Frog
167,Father,The Fellowship of the Frog
168,Mr. Patronus Ron,The Fellowship of the Frog
169,Fitzroy,The Fellowship of the Frog
