char_id,name,story_title
1,Juliet Sutherland,The Teeth of the Tiger
2,Mary Meehan,The Teeth of the Tiger
3,Maurice Leblanc,The Teeth of the Tiger
4,Arsène Lupin,The Teeth of the Tiger
5,D'Artagnan,The Teeth of the Tiger
6,Porthos,The Teeth of the Tiger
7,Monte Cristo,The Teeth of the Tiger
8,Desmalions,The Teeth of the Tiger
9,Vérot,The Teeth of the Tiger
10,Inspector Vérot,The Teeth of the Tiger
11,Monsieur le Secrétaire,The Teeth of the Tiger
12,Monsieur Desmalions,The Teeth of the Tiger
13,Monsieur le Préfet,The Teeth of the Tiger
14,M. Desmalions,The Teeth of the Tiger
15,Mr. Archibald Bright,The Teeth of the Tiger
16,Maître Lepertuis,The Teeth of the Tiger
17,Juan Caceres,The Teeth of the Tiger
18,Major Comte d'Astrignac,The Teeth of the Tiger
19,DON LUIS PERENNA,The Teeth of the Tiger
20,Mme. Kesselbach,The Teeth of the Tiger
21,Sieur le Préfet,The Teeth of the Tiger
22,Monsieur le Préfet de Police,The Teeth of the Tiger
23,Archibald Bright,The Teeth of the Tiger
24,Caceres,The Teeth of the Tiger
25,Don Luis Perenna,The Teeth of the Tiger
26,Perenna,The Teeth of the Tiger
27,Comte d'Astrignae,The Teeth of the Tiger
28,Major,The Teeth of the Tiger
29,Ermeline,The Teeth of the Tiger
30,Elizabeth,The Teeth of the Tiger
31,Armande Roussel,The Teeth of the Tiger
32,Victor,The Teeth of the Tiger
33,Cosmo,The Teeth of the Tiger
34,Mornington,The Teeth of the Tiger
35,Cosmo Mornington,The Teeth of the Tiger
36,Mr. Mornington,The Teeth of the Tiger
37,Mrs. Mornington,The Teeth of the Tiger
38,Comte d'Astrignac,The Teeth of the Tiger
39,Hubert Mornington,The Teeth of the Tiger
40,Ermeline Roussel,The Teeth of the Tiger
41,Elizabeth Roussel,The Teeth of the Tiger
42,Victor Roussel,The Teeth of the Tiger
43,Roussel,The Teeth of the Tiger
44,Luis Perenna,The Teeth of the Tiger
45,D'Astrignac,The Teeth of the Tiger
46,Prefect of Police,The Teeth of the Tiger
47,Lepertuis,The Teeth of the Tiger
48,Majorette Comte d'Astrignac,The Teeth of the Tiger
49,Señor Caceres,The Teeth of the Tiger
50,d'Artagnan,The Teeth of the Tiger
51,Private Perenna,The Teeth of the Tiger
52,Don Luis,The Teeth of the Tiger
53,Major d'Astrignac,The Teeth of the Tiger
54,de Bussy,The Teeth of the Tiger
55,Doctor Pujol,The Teeth of the Tiger
56,Doctor Bellavoine,The Teeth of the Tiger
57,d'Astrignac,The Teeth of the Tiger
58,Lepertais,The Teeth of the Tiger
59,Fauville,The Teeth of the Tiger
60,Hippolyte Fauville,The Teeth of the Tiger
61,M. Fauville,The Teeth of the Tiger
62,Sergeant Mazeroux,The Teeth of the Tiger
63,Mazeroux,The Teeth of the Tiger
64,M. Mazeroux,The Teeth of the Tiger
65,Pereira,The Teeth of the Tiger
66,Monsieur,The Teeth of the Tiger
67,Medaled and decorated with a stripe on every seam,The Teeth of the Tiger
68,Alexandre,The Teeth of the Tiger
69,M. Lenormand,The Teeth of the Tiger
70,Chief,The Teeth of the Tiger
71,Hippolyte,The Teeth of the Tiger
72,Mme. Fauville,The Teeth of the Tiger
73,Edmond,The Teeth of the Tiger
74,Silvestre,The Teeth of the Tiger
75,Hippolyte Fauville's son,The Teeth of the Tiger
76,Lupin,The Teeth of the Tiger
77,the two Fauvilles,The Teeth of the Tiger
78,Mr. Cosmo Mornington,The Teeth of the Tiger
79,Mme Fauville,The Teeth of the Tiger
80,Luis,The Teeth of the Tiger
81,D Luis,The Teeth of the Tiger
82,Edmond Fauville,The Teeth of the Tiger
83,Madame,The Teeth of the Tiger
84,Mme. d'Ersingen,The Teeth of the Tiger
85,M.,The Teeth of the Tiger
86,Weber,The Teeth of the Tiger
87,Dolores Kesselbach,The Teeth of the Tiger
88,Valenglay,The Teeth of the Tiger
89,Captain Pollex,The Teeth of the Tiger
90,Lieutenant Fardet,The Teeth of the Tiger
91,Count Malonyi,The Teeth of the Tiger
92,Mlle. Levasseur,The Teeth of the Tiger
93,Marie Fauville,The Teeth of the Tiger
94,Floriani,The Teeth of the Tiger
95,M. Valenglay,The Teeth of the Tiger
96,Mirza,The Teeth of the Tiger
97,Mlle Levasseur,The Teeth of the Tiger
98,Hubert Lautier,The Teeth of the Tiger
99,Richard-Wallace,The Teeth of the Tiger
100,Levasseur,The Teeth of the Tiger
101,Ancenis,The Teeth of the Tiger
102,HUBERT LAUTIER,The Teeth of the Tiger
103,Victor Sauverand,The Teeth of the Tiger
104,Gaston Sauverand,The Teeth of the Tiger
105,Chief Inspector Ancenis,The Teeth of the Tiger
106,Prefect,The Teeth of the Tiger
107,Sauverand,The Teeth of the Tiger
108,Deputy Chief Weber,The Teeth of the Tiger
109,don luis,The Teeth of the Tiger
110,mle. levasseur,The Teeth of the Tiger
111,mirza,The Teeth of the Tiger
112,perenna,The Teeth of the Tiger
113,Baron Malonyi,The Teeth of the Tiger
114,Florence Levasseur,The Teeth of the Tiger
115,Florence,The Teeth of the Tiger
116,Inspector Ancenis,The Teeth of the Tiger
117,M. Weber,The Teeth of the Tiger
118,Fauville's son,The Teeth of the Tiger
119,Fauvilles,The Teeth of the Tiger
120,Marie,The Teeth of the Tiger
121,M. Langernault,The Teeth of the Tiger
122,Langernault,The Teeth of the Tiger
123,Daddy Langernault,The Teeth of the Tiger
124,Alfred,The Teeth of the Tiger
125,Victorine,The Teeth of the Tiger
126,Dolores,The Teeth of the Tiger
127,Don Perenna,The Teeth of the Tiger
128,Raoul Sauverand,The Teeth of the Tiger
129,Malonyi,The Teeth of the Tiger
130,Damigni,The Teeth of the Tiger
131,E,The Teeth of the Tiger
132,Saxe,The Teeth of the Tiger
133,Count Malonyi's ancestress,The Teeth of the Tiger
134,Gaston,The Teeth of the Tiger
135,Shakespeare,The Teeth of the Tiger
136,the chief,The Teeth of the Tiger
137,Sergeant,The Teeth of the Tiger
138,Madame Fauville,The Teeth of the Tiger
139,Grant,The Teeth of the Tiger
140,Mme. d'Ersinger,The Teeth of the Tiger
141,erenna,The Teeth of the Tiger
142,auville,The Teeth of the Tiger
143,Cosmo Morni,The Teeth of the Tiger
144,MONSIEUR LE PRÉFET,The Teeth of the Tiger
145,Raoul,The Teeth of the Tiger
146,Do Luis,The Teeth of the Tiger
147,Reverend Mother,The Teeth of the Tiger
148,Mother Superior,The Teeth of the Tiger
149,Charles,The Teeth of the Tiger
150,Duis,The Teeth of the Tiger
151,Prime Minister,The Teeth of the Tiger
152,Mr. Hohenzollern,The Teeth of the Tiger
153,M. de Beauveau,The Teeth of the Tiger
154,Beauveau,The Teeth of the Tiger
155,Rue Vineuse,The Teeth of the Tiger
156,His Excellency,The Teeth of the Tiger
157,Trocadero,The Teeth of the Tiger
158,Monsieur le Président du Conseil,The Teeth of the Tiger
159,Monsieur le Ministre,The Teeth of the Tiger
160,Monsieur le President,The Teeth of the Tiger
161,Monsieur le Président,The Teeth of the Tiger
162,one of them,The Teeth of the Tiger
163,he,The Teeth of the Tiger
164,old chief,The Teeth of the Tiger
165,ARSÈNE I EMPEROR OF MAURETANIA,The Teeth of the Tiger
166,the Prefect of Police,The Teeth of the Tiger
167,Balzac,The Teeth of the Tiger
168,Charolais,The Teeth of the Tiger
169,Marco,The Teeth of the Tiger
170,Auguste,The Teeth of the Tiger
171,Growler,The Teeth of the Tiger
172,Masher,The Teeth of the Tiger
173,Beuzeville,The Teeth of the Tiger
174,Philippe d'Antrac,The Teeth of the Tiger
175,Pierre Le Grand,The Teeth of the Tiger
176,Tristan Le Roux,The Teeth of the Tiger
177,Joseph Le Jeune,The Teeth of the Tiger
178,Lippe d'Antrac,The Teeth of the Tiger
179,Croesus,The Teeth of the Tiger
180,Job,The Teeth of the Tiger
181,"Arsène I, Emperor of Mauretania",The Teeth of the Tiger
182,Davanne,The Teeth of the Tiger
183,Sablé,The Teeth of the Tiger
184,Sillé-le-Guillaume,The Teeth of the Tiger
185,Alençon,The Teeth of the Tiger
186,florence,The Teeth of the Tiger
187,r,The Teeth of the Tiger
188,Master Lupin,The Teeth of the Tiger
189,Marcus Aurelius,The Teeth of the Tiger
190,Eugène Sue,The Teeth of the Tiger
191,Jean Vernocq,The Teeth of the Tiger
192,Prince Paul Sernine,The Teeth of the Tiger
193,General Léauty,The Teeth of the Tiger
194,Jose Maria de Heredia,The Teeth of the Tiger
