char_id,name,story_title
1,A. Conan Doyle,The Hound of the Baskervilles
2,Robinson,The Hound of the Baskervilles
3,Fraser,The Hound of the Baskervilles
4,Hugo,The Hound of the Baskervilles
5,Vandeleur Hindhead,The Hound of the Baskervilles
6,Watson Cartwright,The Hound of the Baskervilles
7,Doyle,The Hound of the Baskervilles
8,Hindhead,The Hound of the Baskervilles
9,Dr. Cartwright,The Hound of the Baskervilles
10,doyle,The Hound of the Baskervilles
11,Mortimer,The Hound of the Baskervilles
12,Watson,The Hound of the Baskervilles
13,Dr. Watson Cartwright,The Hound of the Baskervilles
14,Mister,The Hound of the Baskervilles
15,Mr. Vandeleur Hindhead,The Hound of the Baskervilles
16,Dr. Doyle,The Hound of the Baskervilles
17,Lestrade Upwood,The Hound of the Baskervilles
18,L,The Hound of the Baskervilles
19,Lord Perkins,The Hound of the Baskervilles
20,John,The Hound of the Baskervilles
21,L Haslemere,The Hound of the Baskervilles
22,Hottentot,The Hound of the Baskervilles
23,Morland,The Hound of the Baskervilles
24,Michaelmas,The Hound of the Baskervilles
25,Sir Antonio Haslemere,The Hound of the Baskervilles
26,Sir Antonio,The Hound of the Baskervilles
27,Halloa,The Hound of the Baskervilles
28,Halloon,The Hound of the Baskervilles
29,Mlle,The Hound of the Baskervilles
30,Mr. Hindhead,The Hound of the Baskervilles
31,Mr. A Haslemere,The Hound of the Baskervilles
32,Theophilus,The Hound of the Baskervilles
33,Clayton,The Hound of the Baskervilles
34,Sir A Haslemere,The Hound of the Baskervilles
35,Hottentot Haslemere,The Hound of the Baskervilles
36,Tonio Haslemere,The Hound of the Baskervilles
37,Theophil,The Hound of the Baskervilles
38,Cartwright,The Hound of the Baskervilles
39,Sir A,The Hound of the Baskervilles
40,Sherlock,The Hound of the Baskervilles
41,Uncle,The Hound of the Baskervilles
42,Sir A (Baskerville),The Hound of the Baskervilles
43,Haslemere,The Hound of the Baskervilles
44,Jove,The Hound of the Baskervilles
45,Holmes,The Hound of the Baskervilles
46,Pitt Henry,The Hound of the Baskervilles
47,Sir A.,The Hound of the Baskervilles
48,Mr. Halloa,The Hound of the Baskervilles
49,Watson Desmond,The Hound of the Baskervilles
50,I,The Hound of the Baskervilles
51,Morland Monsieur,The Hound of the Baskervilles
52,Mr. Stapletons,The Hound of the Baskervilles
53,Young Haslemere,The Hound of the Baskervilles
54,Tracey,The Hound of the Baskervilles
55,Haslemere Hall,The Hound of the Baskervilles
56,Baskervilles,The Hound of the Baskervilles
57,she,The Hound of the Baskervilles
58,Mrs. Halloa,The Hound of the Baskervilles
59,Si,The Hound of the Baskervilles
60,Rodney,The Hound of the Baskervilles
61,Miss Theophilus,The Hound of the Baskervilles
62,Garcia,The Hound of the Baskervilles
63,Barrymore,The Hound of the Baskervilles
64,A Haslemere,The Hound of the Baskervilles
65,Sir A?,The Hound of the Baskervilles
66,Rodger,The Hound of the Baskervilles
67,SIR A,The Hound of the Baskervilles
68,Stapletons,The Hound of the Baskervilles
69,George,The Hound of the Baskervilles
70,HALLOA,The Hound of the Baskervilles
71,baronet,The Hound of the Baskervilles
72,her brother,The Hound of the Baskervilles
73,Sir A—,The Hound of the Baskervilles
74,Jack,The Hound of the Baskervilles
75,the baronet,The Hound of the Baskervilles
76,Halloon (or Halloa),The Hound of the Baskervilles
77,Antonio,The Hound of the Baskervilles
78,Selden Baskerville,The Hound of the Baskervilles
79,L.L.,The Hound of the Baskervilles
80,Baker Street,The Hound of the Baskervilles
81,Laura Stapleton,The Hound of the Baskervilles
82,Mrs. Laura Stapleton,The Hound of the Baskervilles
83,Mrs. Stapleton,The Hound of the Baskervilles
84,SIR ANTONIO,The Hound of the Baskervilles
85,the woman,The Hound of the Baskervilles
86,Sir Morland Carere,The Hound of the Baskervilles
87,Boots,The Hound of the Baskervilles
88,ronet,The Hound of the Baskervilles
89,Beryl,The Hound of the Baskervilles
90,Reynolds,The Hound of the Baskervilles
91,Rear-Admiral Haslemere,The Hound of the Baskervilles
92,William,The Hound of the Baskervilles
93,Anthony,The Hound of the Baskervilles
94,Eliza,The Hound of the Baskervilles
95,Mr. Theophilus,The Hound of the Baskervilles
96,Mrs. Theophilus,The Hound of the Baskervilles
97,ntonio,The Hound of the Baskervilles
98,Colonel Frankland,The Hound of the Baskervilles
99,Mme. Johnson,The Hound of the Baskervilles
100,Mlle. Carére,The Hound of the Baskervilles
101,Frankland,The Hound of the Baskervilles
102,Meyers,The Hound of the Baskervilles
103,aronet,The Hound of the Baskervilles
104,Coombe,The Hound of the Baskervilles
