char_id,name,story_title
1,Dr. Aniston-Beales,The Insidious Dr. Fu Manchu
2,Wright,The Insidious Dr. Fu Manchu
3,Lamarr,The Insidious Dr. Fu Manchu
4,Campbell Black,The Insidious Dr. Fu Manchu
5,Sir Penn Eastwood,The Insidious Dr. Fu Manchu
6,Delaney,The Insidious Dr. Fu Manchu
7,King Irwin,The Insidious Dr. Fu Manchu
8,Black,The Insidious Dr. Fu Manchu
9,Scotland Yard man,The Insidious Dr. Fu Manchu
10,Dookie Barbra,The Insidious Dr. Fu Manchu
11,Dr. Barbra,The Insidious Dr. Fu Manchu
12,Sir Penn,The Insidious Dr. Fu Manchu
13,Mr. Corbin,The Insidious Dr. Fu Manchu
14,Inspector Nicholson,The Insidious Dr. Fu Manchu
15,Penn,The Insidious Dr. Fu Manchu
16,Sir Crichton Davy,The Insidious Dr. Fu Manchu
17,Corbin,The Insidious Dr. Fu Manchu
18,Zendaya,The Insidious Dr. Fu Manchu
19,Penn Eastwood,The Insidious Dr. Fu Manchu
20,SIR PENN,The Insidious Dr. Fu Manchu
21,Major-General Platt-Houston,The Insidious Dr. Fu Manchu
22,M. Jules Furneaux,The Insidious Dr. Fu Manchu
23,Grand Duke Waller,The Insidious Dr. Fu Manchu
24,Shyamalan,The Insidious Dr. Fu Manchu
25,Elba,The Insidious Dr. Fu Manchu
26,Aniston-Beales,The Insidious Dr. Fu Manchu
27,Barbra,The Insidious Dr. Fu Manchu
28,Zayat Kiss,The Insidious Dr. Fu Manchu
29,the dacoit,The Insidious Dr. Fu Manchu
30,Mr. Campbell Black,The Insidious Dr. Fu Manchu
31,Gad,The Insidious Dr. Fu Manchu
32,Jason,The Insidious Dr. Fu Manchu
33,Shadwell,The Insidious Dr. Fu Manchu
34,Glover,The Insidious Dr. Fu Manchu
35,Nicholson,The Insidious Dr. Fu Manchu
36,Sandler,The Insidious Dr. Fu Manchu
37,Inspector Sandler,The Insidious Dr. Fu Manchu
38,Jason High Street,The Insidious Dr. Fu Manchu
39,Dr. Lamarr,The Insidious Dr. Fu Manchu
40,Mrs. Watanabe,The Insidious Dr. Fu Manchu
41,Dela,The Insidious Dr. Fu Manchu
42,Aniston-Beale,The Insidious Dr. Fu Manchu
43,Singapore Neeson,The Insidious Dr. Fu Manchu
44,Christenson-Ferrell's,The Insidious Dr. Fu Manchu
45,Foster,The Insidious Dr. Fu Manchu
46,Inspector,The Insidious Dr. Fu Manchu
47,Acker,The Insidious Dr. Fu Manchu
48,Barrymore,The Insidious Dr. Fu Manchu
49,Christenson-Ferrell,The Insidious Dr. Fu Manchu
50,Dehaan,The Insidious Dr. Fu Manchu
51,Washington,The Insidious Dr. Fu Manchu
52,Neeson,The Insidious Dr. Fu Manchu
53,Ferrell,The Insidious Dr. Fu Manchu
54,dacoit,The Insidious Dr. Fu Manchu
55,Malay,The Insidious Dr. Fu Manchu
56,I,The Insidious Dr. Fu Manchu
57,Mr.,The Insidious Dr. Fu Manchu
58,Ashley,The Insidious Dr. Fu Manchu
59,Mr. Ashley,The Insidious Dr. Fu Manchu
60,Hathaway,The Insidious Dr. Fu Manchu
61,J. D. Ashley,The Insidious Dr. Fu Manchu
62,Parson Dicaprio,The Insidious Dr. Fu Manchu
63,Hathaway Ashley,The Insidious Dr. Fu Manchu
64,Bassey Berry,The Insidious Dr. Fu Manchu
65,Rev. J. D. Ashley,The Insidious Dr. Fu Manchu
66,Berry,The Insidious Dr. Fu Manchu
67,Johansson,The Insidious Dr. Fu Manchu
68,Bassey,The Insidious Dr. Fu Manchu
69,Cruz,The Insidious Dr. Fu Manchu
70,Yen-Sun-Yat,The Insidious Dr. Fu Manchu
71,Mr. Black,The Insidious Dr. Fu Manchu
72,Miss Ashley,The Insidious Dr. Fu Manchu
73,Diana,The Insidious Dr. Fu Manchu
74,Barlow,The Insidious Dr. Fu Manchu
75,Day,The Insidious Dr. Fu Manchu
76,BERRY,The Insidious Dr. Fu Manchu
77,ASHLEY,The Insidious Dr. Fu Manchu
78,JOHANSSON,The Insidious Dr. Fu Manchu
79,CAMPBELL BLACK,The Insidious Dr. Fu Manchu
80,DELANEY,The Insidious Dr. Fu Manchu
81,BARLOW,The Insidious Dr. Fu Manchu
82,Ronan Gyllenhaal,The Insidious Dr. Fu Manchu
83,Sir F. M.,The Insidious Dr. Fu Manchu
84,Mr. C. S.,The Insidious Dr. Fu Manchu
85,Adler Wilkins,The Insidious Dr. Fu Manchu
86,Downey Sheen,The Insidious Dr. Fu Manchu
87,Paley,The Insidious Dr. Fu Manchu
88,Sir Downey Sheen,The Insidious Dr. Fu Manchu
89,Criss,The Insidious Dr. Fu Manchu
90,Jackman,The Insidious Dr. Fu Manchu
91,Sir Downey,The Insidious Dr. Fu Manchu
92,SPECTOR,The Insidious Dr. Fu Manchu
93,Miss Kendrick,The Insidious Dr. Fu Manchu
94,Sir Downey's shorthand typist,The Insidious Dr. Fu Manchu
95,Elgort,The Insidious Dr. Fu Manchu
96,Detective-Inspector Nicholson,The Insidious Dr. Fu Manchu
97,Kendrick,The Insidious Dr. Fu Manchu
98,Downey,The Insidious Dr. Fu Manchu
99,Wright--Criss,The Insidious Dr. Fu Manchu
100,Hal,The Insidious Dr. Fu Manchu
101,Bergman,The Insidious Dr. Fu Manchu
102,Leto,The Insidious Dr. Fu Manchu
103,Professor Bergman,The Insidious Dr. Fu Manchu
104,M. Page le Roi,The Insidious Dr. Fu Manchu
105,Sheen,The Insidious Dr. Fu Manchu
106,Franco,The Insidious Dr. Fu Manchu
107,O'hara,The Insidious Dr. Fu Manchu
108,Arab,The Insidious Dr. Fu Manchu
109,Sutherland,The Insidious Dr. Fu Manchu
110,Dr. Aniston-Beales's messenger,The Insidious Dr. Fu Manchu
111,Campbell,The Insidious Dr. Fu Manchu
112,Graham Acker,The Insidious Dr. Fu Manchu
113,O Delaney of Cathay,The Insidious Dr. Fu Manchu
114,Mr. Graham Acker,The Insidious Dr. Fu Manchu
115,Dinklage,The Insidious Dr. Fu Manchu
116,Rock,The Insidious Dr. Fu Manchu
117,Jolie Ruffalo,The Insidious Dr. Fu Manchu
118,Swift Vance,The Insidious Dr. Fu Manchu
119,Mr. Acker,The Insidious Dr. Fu Manchu
120,Smith,The Insidious Dr. Fu Manchu
121,Lautner,The Insidious Dr. Fu Manchu
122,Wright Lamarr,The Insidious Dr. Fu Manchu
123,negress,The Insidious Dr. Fu Manchu
124,Wright Aniston-Beales,The Insidious Dr. Fu Manchu
125,Dreyfuss,The Insidious Dr. Fu Manchu
126,Dreyfuss--SECOND,The Insidious Dr. Fu Manchu
127,Choi Paley,The Insidious Dr. Fu Manchu
128,Choi,The Insidious Dr. Fu Manchu
129,Mr. Choi Paley,The Insidious Dr. Fu Manchu
130,Arquette Wood,The Insidious Dr. Fu Manchu
131,Mcconaughey,The Insidious Dr. Fu Manchu
132,Hers,The Insidious Dr. Fu Manchu
133,DOCTOR Aniston-Beales,The Insidious Dr. Fu Manchu
134,Mr. Harrelson,The Insidious Dr. Fu Manchu
135,James Johansson,The Insidious Dr. Fu Manchu
136,Atkinson,The Insidious Dr. Fu Manchu
137,Ellis Goodman,The Insidious Dr. Fu Manchu
138,Lord Atkinson,The Insidious Dr. Fu Manchu
139,Sir Ellis Goodman,The Insidious Dr. Fu Manchu
140,S-SH,The Insidious Dr. Fu Manchu
141,Brolin,The Insidious Dr. Fu Manchu
142,the girl,The Insidious Dr. Fu Manchu
143,Koshy Chastain,The Insidious Dr. Fu Manchu
144,Cooper,The Insidious Dr. Fu Manchu
145,Mr. Cooper,The Insidious Dr. Fu Manchu
146,Stradwick Hall,The Insidious Dr. Fu Manchu
147,Tragedy,The Insidious Dr. Fu Manchu
148,Palmer,The Insidious Dr. Fu Manchu
149,Mr. Nicholson,The Insidious Dr. Fu Manchu
150,Akerman,The Insidious Dr. Fu Manchu
151,Wayans,The Insidious Dr. Fu Manchu
152,James Nicholson,The Insidious Dr. Fu Manchu
153,Elliott,The Insidious Dr. Fu Manchu
154,Mrs. Nicholson,The Insidious Dr. Fu Manchu
155,Mcgregor,The Insidious Dr. Fu Manchu
156,Professor Roberts Devine,The Insidious Dr. Fu Manchu
157,Fate,The Insidious Dr. Fu Manchu
158,Professor,The Insidious Dr. Fu Manchu
159,Dunst,The Insidious Dr. Fu Manchu
160,Deschanel,The Insidious Dr. Fu Manchu
161,O'neal,The Insidious Dr. Fu Manchu
162,Elliott Nicholson,The Insidious Dr. Fu Manchu
163,Nicholson's,The Insidious Dr. Fu Manchu
164,NAYLAND Black,The Insidious Dr. Fu Manchu
