node,is_victim,pagerank,victim_connection_weight,degree,strength
Aamir,0,0.001386424077653783,0,1,1.0
Abir,0,0.007575757575757575,0,3,3.0
Alec MacDonald,0,0.001395486169065776,0,1,1.0
Alok Priyadarshan,0,0.0014624981187998638,0,1,1.0
Amol,0,0.004316621572161329,0,3,4.0
Anirudh,0,0.0021164884187339418,0,2,2.0
Anushka,0,0.002659892239655192,0,3,3.0
Aparna,0,0.0015480867959715044,0,1,1.0
Arvind Mohit,0,0.0016235556251326224,0,2,2.0
Asha,0,0.010919592430900321,0,13,34.0
Asha Kriti,0,0.0019545903584204023,0,3,3.0
Asha Priyadarshan,0,0.003471322115452833,0,4,8.0
Ashok Sanjeev,0,0.0014053716285192096,0,1,1.0
Ashok Sonakshi,0,0.0032982589663766238,0,3,8.0
Ashok Sushmita,0,0.007575757575757576,0,2,2.0
Bartholomew Shabana,0,0.003331493964294791,0,5,6.0
Benito Canyon,0,0.002899538382706091,1,6,6.0
Birdy Kriti,0,0.0019295954870044963,0,2,3.0
Brethren,0,0.0038937843910153286,0,8,11.0
Brother Dharmendra,0,0.008734667943038416,0,8,26.0
Brother Neerja McMurdo,0,0.03794435820452261,1,35,136.0
Captain Akshaye,0,0.004509816322401338,0,6,11.0
Councillor,0,0.00925395915262653,1,10,29.0
Councillor McGinty,0,0.03170288006233384,1,31,113.0
Danton,0,0.0030440162458708927,0,6,6.0
Dr. Suman,0,0.006722425262997568,0,5,22.0
Ekta,0,0.007836161652633974,0,8,26.0
Esha,0,0.0043141252034455775,2,4,12.0
Faith,0,0.004314006043150909,0,5,12.0
Friend MacDonald,0,0.015238464949989443,0,9,50.0
George,0,0.0020476370897218733,0,2,2.0
Gilmerton,0,0.00374232380860421,0,4,9.0
Gully,0,0.0034840457216600822,0,4,9.0
Guneet,0,0.013292430959454187,10,15,42.0
IVY Jaya,0,0.0013957937688159304,1,1,1.0
Jacob Priyadarshan,0,0.008824585132819028,0,10,23.0
Javed McGinty,0,0.0030797502081246373,0,4,8.0
Javed McMurdo,0,0.0018507952866099395,0,3,3.0
Jenkins,0,0.007575757575757576,0,2,2.0
Josiah H. Jagdeep,0,0.003435486154226959,0,3,4.0
Judge Tanmay,0,0.0014219123264563051,0,1,1.0
Juhi,0,0.0048711878259893975,0,10,12.0
Karan,0,0.003766377671902561,0,2,3.0
Karun Vinay,0,0.0028590535031481857,0,3,6.0
Kiara,0,0.011711948583978013,0,7,39.0
Kiara MacDonald,0,0.010247153219009033,0,6,34.0
Kiara Yash,0,0.004127409297258538,0,5,10.0
Lee,0,0.007575757575757576,0,1,1.0
Leena,0,0.005875884396914324,0,8,19.0
Madhuri,0,0.0016364845189439296,0,1,2.0
Manager Jagdeep,0,0.0021164884187339418,0,2,2.0
Manju,0,0.007575757575757576,0,1,1.0
Meher Hema,0,0.0018598144349434992,0,2,3.0
Mike Anjali,0,0.01217874247990198,0,18,36.0
Milman,0,0.003337558284298237,0,3,3.0
Mitali,0,0.0072824035840233095,0,6,25.0
Mitali Javed,0,0.020719015309238614,1,25,75.0
Mohanlal Mukesh,0,0.0016364845189439296,0,1,2.0
Mr. Ishaan Hina,0,0.006713586691539646,0,6,22.0
Mr. Neerja Jaya,1,0.020754593417918406,0,15,68.0
Mr. Shraddha Fawad,0,0.01240538575689259,9,11,39.0
Muskaan Kriti,0,0.012142010079466001,1,19,38.0
Name,0,0.019317841917116347,4,33,60.0
Navya,0,0.006301100940639329,0,13,15.0
Navya Divya,0,0.005308206164949803,0,12,13.0
Neelam,0,0.00314352803818823,0,5,6.0
Neerja McGinty,0,0.001374796569044937,0,1,1.0
Neetu,0,0.004666758122172201,0,5,6.0
Nicholson,0,0.003337558284298237,0,3,3.0
Nikita,0,0.00500426148856229,0,7,7.0
Nikita James,0,0.0030350931360813107,0,2,2.0
Nushrat,0,0.003977824326197647,0,7,9.0
Parineeti,0,0.003014773759466703,0,5,7.0
Parth,0,0.010329375247071882,15,8,38.0
Parth Chitrangada,1,0.010329375247071882,0,8,38.0
Parvathy,0,0.0030350931360813107,0,2,2.0
Policemen Shahid,0,0.0017588037595777206,0,2,2.0
Pramod,0,0.0016173055019942182,0,2,2.0
Pranav,0,0.007575757575757575,0,3,3.0
Prateek,0,0.007575757575757576,0,1,1.0
Professor Niharika,0,0.004587709168697608,0,5,11.0
Rahul,0,0.0013788725693129177,0,1,1.0
Rajeev,0,0.007575757575757576,0,2,2.0
Rajesh Kajol,0,0.00348730469560659,0,7,9.0
Rajesh Shikha,0,0.0073648746992515815,0,15,23.0
Ranjan,0,0.001652526392285323,0,2,2.0
Riddhi Rohit,0,0.004476888975619222,0,9,11.0
Robespierre,0,0.0030440162458708927,0,6,6.0
Ruchika Ruchi,0,0.007575757575757576,0,1,1.0
Sahil,0,0.016528950450798666,2,17,57.0
Sahil Jaya,0,0.0025982386205661025,1,5,5.0
Sahil Knox,0,0.0016328785232789932,0,2,2.0
Sahil McGinty,0,0.006431990181800664,0,7,21.0
Sahil McMurdo,0,0.003827947424856289,0,3,11.0
Saket,0,0.007575757575757576,0,1,2.0
Santhosh,0,0.003973205919142558,1,7,7.0
Shafaq Swara,0,0.0016364845189439296,0,1,2.0
Shalini,0,0.017487765932865815,0,26,56.0
Sherlock Kiran,0,0.020941059260947366,5,22,67.0
Shilpa,0,0.007575757575757575,0,3,3.0
Sir Neetu Mansi,0,0.0017975766484317269,0,1,1.0
Sonam,0,0.004087998214081484,0,9,10.0
Steve Shabana,0,0.001881969780493074,0,2,2.0
Surbhi Amitabh,0,0.007575757575757576,0,1,1.0
Sussex,0,0.005671421300077298,3,6,16.0
Tanisha,0,0.002659892239655192,0,3,3.0
Tanushree Deepika,0,0.007575757575757575,0,3,3.0
Teddy Akshaye,0,0.0017937516956005217,0,2,2.0
Teddy Chitrangada,0,0.01709304162830226,15,15,62.0
Todman,0,0.007575757575757576,0,1,1.0
Van Shorst,0,0.003337558284298237,0,3,3.0
Varsha,0,0.01455156901754833,0,14,53.0
Varsha McGinty,0,0.010544923125166132,0,7,39.0
Walker Brothers,0,0.001386424077653783,0,1,1.0
Widow MacNamara,0,0.002273942995260932,0,4,4.0
Zoya Pavan,0,0.007575757575757576,0,1,1.0
birlstone,0,0.001911542010017064,1,3,3.0
boarder,0,0.004390423237473982,0,11,11.0
boss,0,0.00361568384328923,0,6,10.0
fred,0,0.001386424077653783,0,1,1.0
hales,0,0.0014067342501672116,0,1,1.0
hunt,0,0.003728053438685249,0,4,4.0
i,0,0.1326774138225413,14,69,451.0
inspector,0,0.004843557985408812,2,5,10.0
law,0,0.003034593272533666,0,4,7.0
man,0,0.06276887884337662,15,46,220.0
old,0,0.0178044388963687,0,22,49.0
rae,0,0.007575757575757576,0,1,1.0
tiger,0,0.0014075769664189768,0,1,1.0
treasurer,0,0.0034470954953423312,0,6,7.0
tut,0,0.007575757575757576,0,1,2.0
white,0,0.0030634026135041817,0,5,7.0
