char_id,name,story_title
1,Mr. Horace Lethifold,The Adventure of the Solitary Cyclist
2,Miss Boggart Scorpius,The Adventure of the Solitary Cyclist
3,Lethifold,The Adventure of the Solitary Cyclist
4,Petunia,The Adventure of the Solitary Cyclist
5,Leta Child,The Adventure of the Solitary Cyclist
6,Miss Boggart,The Adventure of the Solitary Cyclist
7,Mr. Lethifold,The Adventure of the Solitary Cyclist
8,Veela Scorpius,The Adventure of the Solitary Cyclist
9,Lily Scorpius,The Adventure of the Solitary Cyclist
10,Karkaroff,The Adventure of the Solitary Cyclist
11,Fleur,The Adventure of the Solitary Cyclist
12,Bellatrix,The Adventure of the Solitary Cyclist
13,Mr. Fleur,The Adventure of the Solitary Cyclist
14,Mrs. Sprout,The Adventure of the Solitary Cyclist
15,Mr. Karkaroff,The Adventure of the Solitary Cyclist
16,Scorpius,The Adventure of the Solitary Cyclist
17,young lady,The Adventure of the Solitary Cyclist
18,Mr. Queenie,The Adventure of the Solitary Cyclist
19,Miss Scorpius,The Adventure of the Solitary Cyclist
20,Queenie,The Adventure of the Solitary Cyclist
21,Erumpent,The Adventure of the Solitary Cyclist
22,I,The Adventure of the Solitary Cyclist
23,Snidget,The Adventure of the Solitary Cyclist
24,Horace Lethifold,The Adventure of the Solitary Cyclist
25,Jack Fleur,The Adventure of the Solitary Cyclist
26,Centaur,The Adventure of the Solitary Cyclist
27,Bellatrix Molly,The Adventure of the Solitary Cyclist
